timestamp,open,low,high,close,volume
2013-06-26,1100,910,1100,910,15
2013-06-27,900,890,955,930,33145000
2013-06-28,930,915,940,915,8320000
2013-07-01,915,910,940,915,4787500
2013-07-02,925,920,930,920,5312500
2013-07-03,925,905,925,910,5317500
2013-07-04,910,910,915,915,1902500
2013-07-05,920,920,935,930,3272500
2013-07-08,930,930,930,930,4715000
2013-07-09,930,930,935,930,1300000
2013-07-10,930,930,930,930,2742500
2013-07-11,935,930,935,930,512500
2013-07-12,930,930,955,945,975000
2013-07-15,940,940,945,945,1022500
2013-07-16,950,935,950,940,222500
2013-07-17,940,940,945,940,592500
2013-07-18,940,940,940,940,745000
2013-07-19,945,945,960,950,967500
2013-07-22,960,955,965,960,1177500
2013-07-23,965,960,965,960,220000
2013-07-24,955,950,955,950,132500
2013-07-25,955,955,990,980,2097500
2013-07-26,975,960,975,960,717500
2013-07-29,960,955,960,960,367500
2013-07-30,960,960,960,960,482500
2013-07-31,960,940,960,945,285000
2013-08-01,945,920,945,920,60000
2013-08-02,920,885,920,900,600000
2013-08-05,920,885,920,900,0
2013-08-06,920,885,920,900,0
2013-08-07,920,885,920,900,0
2013-08-08,920,885,920,900,0
2013-08-09,920,885,920,900,0
2013-08-12,935,935,935,935,2500
2013-08-13,920,920,920,920,25000
2013-08-14,905,905,910,910,87500
2013-08-15,905,905,930,930,432500
2013-08-16,930,930,930,930,432500
2013-08-19,925,890,925,895,175000
2013-08-20,885,880,885,880,495000
2013-08-21,880,875,880,875,20000
2013-08-22,865,860,920,920,5107500
2013-08-23,875,870,920,920,5390000
2013-08-26,915,915,920,920,5080000
2013-08-27,875,870,920,920,7217500
2013-08-28,920,920,920,920,7217500
2013-08-29,920,920,920,920,185000
2013-08-30,920,920,920,920,250000
2013-09-02,930,900,930,900,7500
2013-09-03,900,900,930,930,525000
2013-09-04,930,930,930,930,525000
2013-09-05,930,915,1000,1000,297500
2013-09-06,930,930,930,930,2500
2013-09-09,945,935,945,935,52500
2013-09-10,950,905,950,915,32500
2013-09-11,920,880,920,880,22500
2013-09-12,930,930,940,940,45000
2013-09-13,940,940,940,940,45000
2013-09-16,940,940,940,940,45000
2013-09-17,935,920,935,920,485000
2013-09-18,920,920,920,920,485000
2013-09-19,915,915,950,950,12500
2013-09-20,950,950,950,950,12500
2013-09-23,900,900,900,900,7500
2013-09-24,900,900,940,940,30000
2013-09-25,940,940,940,940,30000
2013-09-26,940,920,940,940,172500
2013-09-27,940,940,940,940,172500
2013-09-30,940,940,940,940,172500
2013-10-01,880,880,940,940,20000
2013-10-02,940,940,950,950,5000
2013-10-03,940,940,950,950,82500
2013-10-04,950,950,950,950,242500
2013-10-07,950,940,950,940,12500
2013-10-08,940,940,940,940,12500
2013-10-09,925,925,940,940,7500
2013-10-10,920,895,930,930,250000
2013-10-11,930,930,930,930,2500
2013-10-14,930,930,930,930,0
2013-10-15,930,930,930,930,0
2013-10-16,900,880,900,880,25000
2013-10-17,885,875,905,905,67500
2013-10-18,920,920,920,920,5147500
2013-10-21,920,920,920,920,5147500
2013-10-22,920,920,920,920,5147500
2013-10-23,920,920,960,960,250000
2013-10-24,960,920,960,920,12500
2013-10-25,920,920,920,920,12500
2013-10-28,920,905,920,905,15000
2013-10-29,910,910,920,910,25000
2013-10-30,905,905,905,905,20000
2013-10-31,900,900,900,900,15000
2013-11-01,880,880,880,880,2500
2013-11-04,880,880,880,880,25000
2013-11-05,880,880,880,880,0
2013-11-06,880,880,880,880,2500
2013-11-07,880,880,880,880,2500
2013-11-08,880,880,880,880,20000
2013-11-11,880,880,880,880,20000
2013-11-12,885,880,885,880,30000
2013-11-13,875,840,875,840,35000
2013-11-14,880,880,880,880,2500
2013-11-15,880,880,880,880,2500
2013-11-18,910,910,910,910,5000
2013-11-19,910,910,910,910,5000
2013-11-20,880,880,920,920,7500
2013-11-21,920,920,920,920,7500
2013-11-22,920,920,940,940,35000
2013-11-25,940,940,940,940,35000
2013-11-26,940,940,940,940,35000
2013-11-27,940,940,940,940,35000
2013-11-28,940,940,940,940,35000
2013-11-29,930,930,955,955,42500
2013-12-02,955,955,955,955,42500
2013-12-03,940,940,960,960,47500
2013-12-04,940,940,960,960,287500
2013-12-05,960,960,960,960,287500
2013-12-06,960,960,960,960,287500
2013-12-09,960,960,960,960,287500
2013-12-10,960,960,960,960,287500
2013-12-11,960,960,960,960,287500
2013-12-12,960,960,960,960,287500
2013-12-13,880,875,940,940,135000
2013-12-16,940,940,940,940,135000
2013-12-17,940,940,960,960,100000
2013-12-18,960,960,960,960,100000
2013-12-19,955,955,960,960,27500
2013-12-20,960,960,960,960,27500
2013-12-23,960,960,960,960,27500
2013-12-24,960,960,960,960,27500
2013-12-25,960,960,960,960,0
2013-12-26,960,960,960,960,0
2013-12-27,960,960,960,960,27500
2013-12-30,955,955,960,960,55000
2013-12-31,955,955,960,960,0
2014-01-01,955,955,960,960,0
2014-01-02,960,960,960,960,55000
2014-01-03,960,960,960,960,55000
2014-01-06,960,960,960,960,55000
2014-01-07,960,960,960,960,55000
2014-01-08,960,960,960,960,55000
2014-01-09,960,960,960,960,55000
2014-01-10,960,960,960,960,55000
2014-01-13,960,960,960,960,55000
2014-01-14,960,960,960,960,0
2014-01-15,960,960,960,960,55000
2014-01-16,930,900,930,900,8000
2014-01-17,900,900,959,959,17000
2014-01-20,900,900,960,955,85500
2014-01-21,955,955,955,955,0
2014-01-22,955,955,955,955,0
2014-01-23,955,955,955,955,0
2014-01-24,955,955,955,955,0
2014-01-27,955,955,955,955,0
2014-01-28,955,955,955,955,0
2014-01-29,955,955,955,955,0
2014-01-30,955,955,955,955,5000
2014-01-31,955,955,955,955,0
