timestamp,open,low,high,close,volume
2001-04-16,405,405,405,405,0
2001-04-17,405,405,405,405,0
2001-04-18,405,405,405,405,0
2001-04-19,405,405,405,405,0
2001-04-20,405,405,405,405,0
2001-04-23,405,405,405,405,0
2001-04-24,405,405,405,405,0
2001-04-25,405,405,405,405,0
2001-04-26,405,405,405,405,0
2001-04-27,405,405,405,405,0
2001-04-30,405,405,405,405,0
2001-05-01,405,405,405,405,0
2001-05-02,405,405,405,405,0
2001-05-03,405,405,405,405,0
2001-05-04,405,405,405,405,0
2001-05-07,405,405,405,405,0
2001-05-08,405,405,405,405,0
2001-05-09,405,405,405,405,0
2001-05-10,405,405,405,405,0
2001-05-11,405,405,405,405,0
2001-05-14,405,405,405,405,0
2001-05-15,405,405,405,405,0
2001-05-16,405,405,405,405,0
2001-05-17,405,405,405,405,0
2001-05-18,405,405,405,405,0
2001-05-21,405,405,405,405,0
2001-05-22,405,405,405,405,0
2001-05-23,405,405,405,405,0
2001-05-24,405,405,405,405,0
2001-05-25,405,405,405,405,0
2001-05-28,405,405,405,405,0
2001-05-29,405,405,405,405,0
2001-05-30,405,405,405,405,0
2001-05-31,500,500,575,575,5000
2001-06-01,650,650,650,650,2500
2001-06-04,650,650,650,650,0
2001-06-05,650,650,650,650,0
2001-06-06,650,650,650,650,0
2001-06-07,650,650,650,650,0
2001-06-08,650,650,650,650,0
2001-06-11,650,650,650,650,0
2001-06-12,650,650,650,650,0
2001-06-13,650,650,650,650,0
2001-06-14,650,650,650,650,0
2001-06-15,650,650,650,650,0
2001-06-18,650,650,650,650,0
2001-06-19,650,650,650,650,0
2001-06-20,650,650,650,650,0
2001-06-21,650,650,650,650,0
2001-06-22,650,650,650,650,0
2001-06-25,650,650,650,650,0
2001-06-26,650,650,650,650,0
2001-06-27,650,650,650,650,0
2001-06-28,650,650,650,650,0
2001-06-29,650,650,650,650,0
2001-07-02,650,650,650,650,0
2001-07-03,650,650,650,650,0
2001-07-04,500,500,500,500,5000
2001-07-05,500,500,500,500,0
2001-07-06,500,500,500,500,0
2001-07-09,500,500,500,500,0
2001-07-10,500,500,500,500,0
2001-07-11,500,500,500,500,0
2001-07-12,500,500,500,500,0
2001-07-13,500,500,500,500,0
2001-07-16,500,500,500,500,0
2001-07-17,500,500,500,500,0
2001-07-18,500,500,500,500,0
2001-07-19,500,500,500,500,0
2001-07-20,500,500,500,500,0
2001-07-23,500,500,500,500,0
2001-07-24,500,500,500,500,0
2001-07-25,500,500,500,500,0
2001-07-26,500,500,500,500,0
2001-07-27,500,500,500,500,0
2001-07-30,500,500,500,500,0
2001-07-31,500,500,500,500,0
