timestamp,open,low,high,close,volume
2001-04-16,41,26,41,26,0
2001-04-17,41,26,41,26,0
2001-04-18,41,26,41,26,0
2001-04-19,41,26,41,26,0
2001-04-20,41,26,41,26,0
2001-04-23,41,26,41,26,0
2001-04-24,41,26,41,26,0
2001-04-25,41,26,41,26,0
2001-04-26,41,26,41,26,0
2001-04-27,41,26,41,26,0
2001-04-30,41,26,41,26,0
2001-05-01,41,26,41,26,0
2001-05-02,41,26,41,26,0
2001-05-03,41,26,41,26,0
2001-05-04,41,26,41,26,0
2001-05-07,41,26,41,26,0
2001-05-08,41,26,41,26,0
2001-05-09,41,26,41,26,0
2001-05-10,41,26,41,26,0
2001-05-11,41,26,41,26,0
2001-05-14,41,26,41,26,0
2001-05-15,41,26,41,26,0
2001-05-16,41,26,41,26,0
2001-05-17,41,26,41,26,0
2001-05-18,41,26,41,26,0
2001-05-21,41,26,41,26,0
2001-05-22,41,26,41,26,0
2001-05-23,41,26,41,26,0
2001-05-24,41,26,41,26,0
2001-05-25,41,26,41,26,0
2001-05-28,41,26,41,26,0
2001-05-29,41,26,41,26,0
2001-05-30,41,26,41,26,0
2001-05-31,41,26,41,26,0
2001-06-01,41,26,41,26,0
2001-06-04,41,26,41,26,0
2001-06-05,41,26,41,26,0
2001-06-06,41,26,41,26,0
2001-06-07,41,26,41,26,0
2001-06-08,41,26,41,26,0
2001-06-11,41,26,41,26,0
2001-06-12,41,26,41,26,0
2001-06-13,41,26,41,26,0
2001-06-14,41,26,41,26,0
2001-06-15,41,26,41,26,0
2001-06-18,41,26,41,26,0
2001-06-19,41,26,41,26,0
2001-06-20,41,26,41,26,0
2001-06-21,41,26,41,26,0
2001-06-22,41,26,41,26,0
2001-06-25,41,26,41,26,0
2001-06-26,41,26,41,26,0
2001-06-27,41,26,41,26,0
2001-06-28,41,26,41,26,0
2001-06-29,41,26,41,26,0
2001-07-02,41,26,41,26,0
2001-07-03,41,26,41,26,0
2001-07-04,41,26,41,26,0
2001-07-05,41,26,41,26,0
2001-07-06,41,26,41,26,0
2001-07-09,41,26,41,26,0
2001-07-10,41,26,41,26,0
2001-07-11,41,26,41,26,0
2001-07-12,41,26,41,26,0
2001-07-13,41,26,41,26,0
2001-07-16,41,26,41,26,0
2001-07-17,41,26,41,26,0
2001-07-18,41,26,41,26,0
2001-07-19,41,26,41,26,0
2001-07-20,41,26,41,26,0
2001-07-23,41,26,41,26,0
2001-07-24,41,26,41,26,0
2001-07-25,41,26,41,26,0
2001-07-26,41,26,41,26,0
2001-07-27,41,26,41,26,0
2001-07-30,41,26,41,26,0
2001-07-31,41,26,41,26,0
2001-08-01,41,26,41,26,0
2001-08-02,41,26,41,26,0
2001-08-03,41,26,41,26,0
2001-08-06,41,26,41,26,0
2001-08-07,41,26,41,26,0
2001-08-08,41,26,41,26,0
2001-08-09,41,26,41,26,0
2001-08-10,41,26,41,26,0
2001-08-13,41,26,41,26,0
2001-08-14,41,26,41,26,0
2001-08-15,41,26,41,26,0
2001-08-16,41,26,41,26,0
2001-08-17,41,26,41,26,0
2001-08-20,41,26,41,26,0
2001-08-21,41,26,41,26,0
2001-08-22,41,26,41,26,0
2001-08-23,41,26,41,26,0
2001-08-24,41,26,41,26,0
2001-08-27,41,26,41,26,0
2001-08-28,41,26,41,26,0
2001-08-29,41,26,41,26,0
2001-08-30,41,26,41,26,0
2001-08-31,41,26,41,26,0
2001-09-03,41,26,41,26,0
2001-09-04,41,26,41,26,0
2001-09-05,41,26,41,26,0
2001-09-06,41,26,41,26,0
2001-09-07,41,26,41,26,0
2001-09-10,41,26,41,26,0
2001-09-11,41,26,41,26,0
2001-09-12,41,26,41,26,0
2001-09-13,41,26,41,26,0
2001-09-14,41,26,41,26,0
2001-09-17,41,26,41,26,0
2001-09-18,41,26,41,26,0
2001-09-19,41,26,41,26,0
2001-09-20,41,26,41,26,0
2001-09-21,41,26,41,26,0
2001-09-24,41,26,41,26,0
2001-09-25,41,26,41,26,0
2001-09-26,41,26,41,26,0
2001-09-27,41,26,41,26,0
2001-09-28,41,26,41,26,0
2001-10-01,41,26,41,26,0
2001-10-02,41,26,41,26,0
2001-10-03,41,26,41,26,0
2001-10-04,41,26,41,26,0
2001-10-05,41,26,41,26,0
2001-10-08,41,26,41,26,0
2001-10-09,41,26,41,26,0
2001-10-10,41,26,41,26,0
2001-10-11,41,26,41,26,0
2001-10-12,41,26,41,26,0
2001-10-15,41,26,41,26,0
2001-10-16,41,26,41,26,0
2001-10-17,41,26,41,26,0
2001-10-18,41,26,41,26,0
2001-10-19,41,26,41,26,0
2001-10-22,41,26,41,26,0
2001-10-23,41,26,41,26,0
2001-10-24,41,26,41,26,0
2001-10-25,41,26,41,26,0
2001-10-26,41,26,41,26,0
2001-10-29,41,26,41,26,0
2001-10-30,41,26,41,26,0
2001-10-31,41,26,41,26,0
2001-11-01,41,26,41,26,0
2001-11-02,41,26,41,26,0
2001-11-05,41,26,41,26,0
