timestamp,open,low,high,close,volume
2014-04-10,1500,1500,1500,1500,0
2014-04-11,1500,1500,1500,1500,0
2014-04-14,1500,1500,1500,1500,0
2014-04-15,1500,1500,1500,1500,0
2014-04-16,1500,1500,1500,1500,0
2014-04-17,1500,1500,1500,1500,0
2014-04-18,1500,1500,1500,1500,0
2014-04-21,1500,1500,1500,1500,0
2014-04-22,1500,1500,1500,1500,0
2014-04-23,1500,1500,1500,1500,0
2014-04-24,1500,1500,1500,1500,0
2014-04-25,1500,1500,1500,1500,0
2014-04-28,1500,1500,1500,1500,0
2014-04-29,1500,1500,1500,1500,0
2014-04-30,1500,1500,1500,1500,0
2014-05-01,1500,1500,1500,1500,0
2014-05-02,1500,1500,1500,1500,0
2014-05-05,1500,1500,1500,1500,0
2014-05-06,1500,1500,1500,1500,0
2014-05-07,1500,1500,1500,1500,0
2014-05-08,1500,1500,1500,1500,0
2014-05-09,1500,1500,1500,1500,0
2014-05-12,1500,1500,1500,1500,0
2014-05-13,1500,1500,1500,1500,0
2014-05-14,1500,1500,1500,1500,0
2014-05-15,1500,1500,1500,1500,0
2014-05-16,1500,1500,1500,1500,0
2014-05-19,1500,1500,1500,1500,0
2014-05-20,1500,1500,1500,1500,0
2014-05-21,1500,1500,1500,1500,0
2014-05-22,1500,1500,1500,1500,0
2014-05-23,1500,1500,1500,1500,0
2014-05-26,1500,1500,1500,1500,0
2014-05-27,1500,1500,1500,1500,0
2014-05-28,1500,1500,1500,1500,0
2014-05-29,1500,1500,1500,1500,0
2014-05-30,1500,1500,1500,1500,0
2014-06-02,1500,1500,1500,1500,0
2014-06-03,1500,1500,1500,1500,0
2014-06-04,1500,1500,1500,1500,0
2014-06-05,1500,1500,1500,1500,0
2014-06-06,1500,1500,1500,1500,0
2014-06-09,1500,1500,1500,1500,0
2014-06-10,1500,1500,1500,1500,0
2014-06-11,1500,1500,1500,1500,0
2014-06-12,1500,1500,1500,1500,0
2014-06-13,1500,1500,1500,1500,0
2014-06-16,1500,1500,1500,1500,0
2014-06-17,1500,1500,1500,1500,0
2014-06-18,1500,1500,1500,1500,0
2014-06-19,1500,1500,1500,1500,0
2014-06-20,1500,1500,1500,1500,0
2014-06-23,1500,1500,1500,1500,0
2014-06-24,1500,1500,1500,1500,0
2014-06-25,1500,1500,1500,1500,0
2014-06-26,1500,1500,1500,1500,0
2014-06-27,1500,1500,1500,1500,0
2014-06-30,1500,1500,1500,1500,0
2014-07-01,1500,1500,1500,1500,0
2014-07-02,1500,1500,1500,1500,0
2014-07-03,1500,1500,1500,1500,0
2014-07-04,1500,1500,1500,1500,0
2014-07-07,1500,1500,1500,1500,0
2014-07-08,1500,1500,1500,1500,0
2014-07-09,1500,1500,1500,1500,0
2014-07-10,1500,1500,1500,1500,0
2014-07-11,1500,1500,1500,1500,0
2014-07-14,1500,1500,1500,1500,0
2014-07-15,1500,1500,1500,1500,0
2014-07-16,1500,1500,1500,1500,0
2014-07-17,1500,1500,1500,1500,0
2014-07-18,1500,1500,1500,1500,0
2014-07-21,1500,1500,1500,1500,0
2014-07-22,1500,1500,1500,1500,0
2014-07-23,1500,1500,1500,1500,0
2014-07-24,1500,1500,1500,1500,0
2014-07-25,1500,1500,1500,1500,0
2014-07-28,1500,1500,1500,1500,0
2014-07-29,1500,1500,1500,1500,0
2014-07-30,1500,1500,1500,1500,0
2014-07-31,1500,1500,1500,1500,0
2014-08-01,1500,1500,1500,1500,0
2014-08-04,1500,1500,1500,1500,0
2014-08-05,1500,1500,1500,1500,0
2014-08-06,1500,1500,1500,1500,0
2014-08-07,1500,1500,1500,1500,0
2014-08-08,1500,1500,1500,1500,0
2014-08-11,1500,1500,1500,1500,0
2014-08-12,1500,1500,1500,1500,0
2014-08-13,1500,1500,1500,1500,0
2014-08-14,1500,1500,1500,1500,0
2014-08-15,1500,1500,1500,1500,0
2014-08-18,1500,1500,1500,1500,0
2014-08-19,1500,1500,1500,1500,0
2014-08-20,1500,1500,1500,1500,0
2014-08-21,1500,1500,1500,1500,0
2014-08-22,1500,1500,1500,1500,0
2014-08-25,1500,1500,1500,1500,0
2014-08-26,1500,1500,1500,1500,0
2014-08-27,1500,1500,1500,1500,0
2014-08-28,1500,1500,1500,1500,0
2014-08-29,1500,1500,1500,1500,0
2014-09-01,1500,1500,1500,1500,0
2014-09-02,1500,1500,1500,1500,0
2014-09-03,1500,1500,1500,1500,0
2014-09-04,1500,1500,1500,1500,0
2014-09-05,1500,1500,1500,1500,0
2014-09-08,1500,1500,1500,1500,0
2014-09-09,1500,1500,1500,1500,0
2014-09-10,1500,1500,1500,1500,0
2014-09-11,1500,1500,1500,1500,0
2014-09-12,1500,1500,1500,1500,0
2014-09-15,1500,1500,1500,1500,0
2014-09-16,1500,1500,1500,1500,0
2014-09-17,1500,1500,1500,1500,0
2014-09-18,1500,1500,1500,1500,0
2014-09-19,1500,1500,1500,1500,0
2014-09-22,1500,1500,1500,1500,0
2014-09-23,1500,1500,1500,1500,0
2014-09-24,1500,1500,1500,1500,0
2014-09-25,1500,1500,1500,1500,0
2014-09-26,1500,1500,1500,1500,0
2014-09-29,1500,1500,1500,1500,0
2014-09-30,1500,1500,1500,1500,0
2014-10-01,1500,1500,1500,1500,0
2014-10-02,1500,1500,1500,1500,0
2014-10-03,1500,1500,1500,1500,0
2014-10-06,1500,1500,1500,1500,0
2014-10-07,1500,1500,1500,1500,0
2014-10-08,1500,1500,1500,1500,0
2014-10-09,1500,1500,1500,1500,0
2014-10-10,1500,1500,1500,1500,0
2014-10-13,1500,1500,1500,1500,0
2014-10-14,1500,1500,1500,1500,0
2014-10-15,1500,1500,1500,1500,0
2014-10-16,1500,1500,1500,1500,0
2014-10-17,1500,1500,1500,1500,0
2014-10-20,1500,1500,1500,1500,0
2014-10-21,1500,1500,1500,1500,0
2014-10-22,1500,1500,1500,1500,0
2014-10-23,1500,1500,1500,1500,0
2014-10-24,1500,1500,1500,1500,0
2014-10-27,1500,1500,1500,1500,0
2014-10-28,1500,1500,1500,1500,0
2014-10-29,1500,1500,1500,1500,0
2014-10-30,1500,1500,1500,1500,0
2014-10-31,1500,1500,1500,1500,0
2014-11-03,1500,1500,1500,1500,0
