timestamp,open,low,high,close,volume
2022-06-06 09:00:00,450,438,452,440,0
2022-06-06 09:01:00,440,440,454,452,15761200
2022-06-06 09:02:00,454,448,458,454,15667200
2022-06-06 09:03:00,454,454,466,466,7936400
2022-06-06 09:04:00,464,450,466,454,17035300
2022-06-06 09:05:00,452,452,460,458,2927300
2022-06-06 09:06:00,458,456,460,458,4515300
2022-06-06 09:07:00,458,458,462,462,3727900
2022-06-06 09:08:00,462,460,466,464,5092000
2022-06-06 09:09:00,464,462,466,464,2483200
2022-06-06 09:10:00,464,464,466,466,2346500
2022-06-06 09:11:00,466,444,468,448,18045000
2022-06-06 09:12:00,448,410,448,440,16916400
2022-06-06 09:13:00,438,426,444,442,10956600
2022-06-06 09:14:00,442,440,452,448,8736800
2022-06-06 09:15:00,446,444,450,450,3679100
2022-06-06 09:16:00,450,430,452,436,13225100
2022-06-06 09:17:00,436,386,436,406,18703700
2022-06-06 09:18:00,408,396,410,400,9218600
2022-06-06 09:19:00,402,354,402,354,22962900
2022-06-06 09:20:00,354,354,366,360,18847500
2022-06-06 09:21:00,360,354,368,354,25779300
2022-06-06 09:22:00,354,354,356,354,4952500
2022-06-06 09:23:00,354,354,354,354,499800
2022-06-06 09:24:00,354,354,354,354,248900
2022-06-06 09:25:00,354,354,354,354,60800
2022-06-06 09:26:00,354,354,354,354,184900
2022-06-06 09:27:00,354,354,354,354,30200
2022-06-06 09:28:00,354,354,354,354,289500
2022-06-06 09:29:00,354,354,354,354,142800
2022-06-06 09:30:00,354,354,354,354,182600
2022-06-06 09:31:00,354,354,354,354,85500
2022-06-06 09:32:00,354,354,354,354,467200
2022-06-06 09:33:00,354,354,354,354,188800
2022-06-06 09:34:00,354,354,354,354,21600
2022-06-06 09:35:00,354,354,354,354,108600
2022-06-06 09:36:00,354,354,354,354,97000
2022-06-06 09:37:00,354,354,354,354,295600
2022-06-06 09:38:00,354,354,354,354,166700
2022-06-06 09:39:00,354,354,354,354,41500
2022-06-06 09:40:00,354,354,354,354,9500
2022-06-06 09:41:00,354,354,354,354,10000
2022-06-06 09:42:00,354,354,354,354,33900
2022-06-06 09:43:00,354,354,354,354,34200
2022-06-06 09:44:00,354,354,354,354,15800
2022-06-06 09:45:00,354,354,354,354,14400
2022-06-06 09:46:00,354,354,354,354,20600
2022-06-06 09:47:00,354,354,354,354,26700
2022-06-06 09:48:00,354,354,354,354,14900
2022-06-06 09:49:00,354,354,354,354,5400
2022-06-06 09:50:00,354,354,354,354,10700
2022-06-06 09:51:00,354,354,354,354,4300
2022-06-06 09:52:00,354,354,354,354,5100
2022-06-06 09:53:00,354,354,354,354,28000
2022-06-06 09:54:00,354,354,354,354,2600
2022-06-06 09:55:00,354,354,354,354,3000
2022-06-06 09:56:00,354,354,354,354,800
2022-06-06 09:57:00,354,354,354,354,900
2022-06-06 09:58:00,354,354,354,354,1600
2022-06-06 09:59:00,354,354,354,354,23000
2022-06-06 10:00:00,354,354,354,354,33300
2022-06-06 10:01:00,354,354,354,354,530200
2022-06-06 10:02:00,354,354,354,354,103900
2022-06-06 10:03:00,354,354,354,354,7600
2022-06-06 10:04:00,354,354,354,354,2100
2022-06-06 10:05:00,354,354,354,354,500
2022-06-06 10:06:00,354,354,354,354,2500
2022-06-06 10:07:00,354,354,354,354,7800
2022-06-06 10:08:00,354,354,354,354,4400
2022-06-06 10:09:00,354,354,354,354,300
2022-06-06 10:10:00,354,354,354,354,2600
2022-06-06 10:11:00,354,354,354,354,4500
2022-06-06 10:12:00,354,354,354,354,700
2022-06-06 10:13:00,354,354,354,354,5500
2022-06-06 10:14:00,354,354,354,354,13400
2022-06-06 10:15:00,354,354,354,354,10200
2022-06-06 10:16:00,354,354,354,354,23100
2022-06-06 10:17:00,354,354,354,354,200
2022-06-06 10:18:00,354,354,354,354,900
2022-06-06 10:19:00,354,354,354,354,100
2022-06-06 10:20:00,354,354,354,354,28300
2022-06-06 10:21:00,354,354,354,354,3100
2022-06-06 10:22:00,354,354,354,354,9100
2022-06-06 10:23:00,354,354,354,354,9700
2022-06-06 10:24:00,354,354,354,354,1300
2022-06-06 10:25:00,354,354,354,354,4900
2022-06-06 10:26:00,354,354,354,354,7700
2022-06-06 10:27:00,354,354,354,354,7800
2022-06-06 10:28:00,354,354,354,354,3400
2022-06-06 10:29:00,354,354,354,354,21900
2022-06-06 10:30:00,354,354,354,354,1200
2022-06-06 10:31:00,354,354,354,354,0
