Date,Open,High,Low,Close,Adj Close,Volume
2012-09-18,1630.000000,1690.000000,1610.000000,1630.000000,988.938416,13624000
2012-09-19,1660.000000,1670.000000,1620.000000,1660.000000,1007.139587,11282500
2012-09-20,1620.000000,1640.000000,1610.000000,1620.000000,982.871399,5018000
2012-09-21,1630.000000,1630.000000,1590.000000,1630.000000,988.938416,9094000
2012-09-24,1590.000000,1620.000000,1580.000000,1590.000000,964.669861,5105000
2012-09-25,1620.000000,1620.000000,1570.000000,1620.000000,982.871399,5300000
2012-09-26,1590.000000,1600.000000,1570.000000,1590.000000,964.669861,3289500
2012-09-27,1600.000000,1620.000000,1580.000000,1600.000000,970.737061,2233000
2012-09-28,1620.000000,1630.000000,1600.000000,1620.000000,982.871399,2970000
2012-10-01,1600.000000,1620.000000,1580.000000,1600.000000,970.737061,3578000
2012-10-02,1590.000000,1610.000000,1580.000000,1590.000000,964.669861,2427000
2012-10-03,1590.000000,1600.000000,1570.000000,1590.000000,964.669861,2203000
2012-10-04,1580.000000,1590.000000,1580.000000,1580.000000,958.602844,1824000
2012-10-05,1600.000000,1610.000000,1580.000000,1600.000000,970.737061,2586500
2012-10-08,1550.000000,1600.000000,1540.000000,1550.000000,940.401611,3182000
2012-10-09,1530.000000,1580.000000,1530.000000,1530.000000,928.267273,2290000
2012-10-10,1520.000000,1560.000000,1510.000000,1520.000000,922.200317,3394500
2012-10-11,1530.000000,1540.000000,1520.000000,1530.000000,928.267273,1934000
2012-10-12,1550.000000,1560.000000,1530.000000,1550.000000,940.401611,4305500
2012-10-15,1560.000000,1560.000000,1540.000000,1560.000000,946.468689,2978000
2012-10-16,1570.000000,1580.000000,1550.000000,1570.000000,952.535706,3760000
2012-10-17,1580.000000,1590.000000,1560.000000,1580.000000,958.602844,4660000
2012-10-18,1590.000000,1600.000000,1580.000000,1590.000000,964.669861,2876500
2012-10-19,1590.000000,1600.000000,1570.000000,1590.000000,964.669861,987500
2012-10-22,1560.000000,1580.000000,1550.000000,1560.000000,946.468689,5364000
2012-10-23,1560.000000,1570.000000,1530.000000,1560.000000,946.468689,1685000
2012-10-24,1560.000000,1560.000000,1530.000000,1560.000000,946.468689,1965500
2012-10-25,1540.000000,1560.000000,1530.000000,1540.000000,934.334595,1615000
2012-10-29,1540.000000,1560.000000,1540.000000,1540.000000,934.334595,1463500
2012-10-30,1550.000000,1560.000000,1530.000000,1550.000000,940.401611,1235500
2012-10-31,1550.000000,1560.000000,1540.000000,1550.000000,940.401611,1407000
2012-11-01,1550.000000,1550.000000,1530.000000,1550.000000,940.401611,1019500
2012-11-02,1540.000000,1550.000000,1520.000000,1540.000000,934.334595,1849000
2012-11-05,1500.000000,1540.000000,1500.000000,1500.000000,910.065979,3813000
2012-11-06,1500.000000,1520.000000,1480.000000,1500.000000,910.065979,4549000
2012-11-07,1560.000000,1590.000000,1490.000000,1560.000000,946.468689,18557500
2012-11-08,1530.000000,1530.000000,1500.000000,1530.000000,928.267273,8411500
2012-11-09,1540.000000,1540.000000,1500.000000,1540.000000,934.334595,2915000
2012-11-12,1520.000000,1540.000000,1500.000000,1520.000000,922.200317,4743000
2012-11-13,1520.000000,1530.000000,1510.000000,1520.000000,922.200317,14266500
2012-11-14,1500.000000,1520.000000,1490.000000,1500.000000,910.065979,3087500
2012-11-19,1480.000000,1510.000000,1480.000000,1480.000000,897.931885,2566000
2012-11-20,1480.000000,1510.000000,1470.000000,1480.000000,897.931885,2837500
2012-11-21,1410.000000,1480.000000,1400.000000,1410.000000,855.462097,12326500
2012-11-22,1410.000000,1430.000000,1400.000000,1410.000000,855.462097,3536000
2012-11-23,1390.000000,1420.000000,1370.000000,1390.000000,843.327881,4842500
2012-11-26,1410.000000,1420.000000,1390.000000,1410.000000,855.462097,2480000
2012-11-27,1380.000000,1410.000000,1360.000000,1380.000000,837.260803,1960000
2012-11-28,1290.000000,1380.000000,1270.000000,1290.000000,782.656738,11640000
2012-11-29,1300.000000,1330.000000,1270.000000,1300.000000,788.723877,11453500
2012-11-30,1290.000000,1300.000000,1270.000000,1290.000000,782.656738,3890500
2012-12-03,1360.000000,1360.000000,1290.000000,1360.000000,825.126526,17100000
2012-12-04,1350.000000,1360.000000,1340.000000,1350.000000,819.059448,3107000
2012-12-05,1400.000000,1410.000000,1340.000000,1400.000000,849.394897,7537500
2012-12-06,1380.000000,1430.000000,1380.000000,1380.000000,837.260803,6404000
2012-12-07,1430.000000,1430.000000,1380.000000,1430.000000,867.596191,4820000
2012-12-10,1440.000000,1460.000000,1430.000000,1440.000000,873.663330,2776000
2012-12-11,1460.000000,1470.000000,1440.000000,1460.000000,885.797668,3079000
2012-12-12,1470.000000,1490.000000,1460.000000,1470.000000,891.864685,3970500
2012-12-13,1500.000000,1530.000000,1460.000000,1500.000000,910.065979,12980500
2012-12-14,1490.000000,1510.000000,1470.000000,1490.000000,903.998962,4122500
2012-12-17,1520.000000,1520.000000,1470.000000,1520.000000,922.200317,10176000
2012-12-18,1540.000000,1560.000000,1510.000000,1540.000000,934.334595,13269500
2012-12-19,1510.000000,1570.000000,1500.000000,1510.000000,916.133118,4314500
2012-12-20,1490.000000,1510.000000,1470.000000,1490.000000,903.998962,1743000
2012-12-21,1440.000000,1500.000000,1430.000000,1440.000000,873.663330,4944000
2012-12-26,1470.000000,1490.000000,1440.000000,1470.000000,891.864685,3
2012-12-27,1400.000000,1480.000000,1380.000000,1400.000000,849.394897,13384000
2012-12-28,1420.000000,1420.000000,1390.000000,1420.000000,861.529114,5137500
2013-01-02,1570.000000,1580.000000,1410.000000,1570.000000,952.535706,58470000
2013-01-03,1580.000000,1610.000000,1530.000000,1580.000000,958.602844,26141000
2013-01-04,1580.000000,1590.000000,1550.000000,1580.000000,958.602844,21592500
2013-01-07,1680.000000,1700.000000,1580.000000,1680.000000,1019.273987,42089000
2013-01-08,1660.000000,1730.000000,1640.000000,1660.000000,1007.139587,29062500
2013-01-09,1570.000000,1670.000000,1560.000000,1570.000000,952.535706,13745000
2013-01-10,1610.000000,1650.000000,1580.000000,1610.000000,976.804321,33863500
2013-01-11,1590.000000,1640.000000,1570.000000,1590.000000,964.669861,10847500
2013-01-14,1580.000000,1600.000000,1560.000000,1580.000000,958.602844,8136000
2013-01-15,1540.000000,1590.000000,1530.000000,1540.000000,934.334595,17262000
2013-01-16,1510.000000,1540.000000,1500.000000,1510.000000,916.133118,8457500
2013-01-17,1500.000000,1530.000000,1490.000000,1500.000000,910.065979,6789000
2013-01-18,1520.000000,1530.000000,1500.000000,1520.000000,922.200317,23068000
2013-01-21,1480.000000,1540.000000,1480.000000,1480.000000,897.931885,26440500
2013-01-22,1480.000000,1480.000000,1480.000000,1480.000000,897.931885,0
2013-01-23,1460.000000,1480.000000,1440.000000,1460.000000,885.797668,7220500
2013-01-25,1420.000000,1470.000000,1420.000000,1420.000000,861.529114,9009500
2013-01-28,1450.000000,1460.000000,1420.000000,1450.000000,879.730530,9415500
2013-01-29,1490.000000,1490.000000,1450.000000,1490.000000,903.998962,13195000
2013-01-30,1480.000000,1510.000000,1470.000000,1480.000000,897.931885,7722500
2013-01-31,1470.000000,1480.000000,1460.000000,1470.000000,891.864685,3927000
2013-02-01,1460.000000,1490.000000,1460.000000,1460.000000,885.797668,5119500
2013-02-04,1450.000000,1480.000000,1450.000000,1450.000000,879.730530,2278000
2013-02-05,1440.000000,1460.000000,1420.000000,1440.000000,873.663330,4726500
2013-02-06,1460.000000,1470.000000,1450.000000,1460.000000,885.797668,3694000
2013-02-07,1480.000000,1510.000000,1450.000000,1480.000000,897.931885,10697500
2013-02-08,1460.000000,1490.000000,1460.000000,1460.000000,885.797668,2658500
2013-02-11,1460.000000,1480.000000,1460.000000,1460.000000,885.797668,1945500
2013-02-12,1460.000000,1480.000000,1460.000000,1460.000000,885.797668,3227000
2013-02-13,1430.000000,1490.000000,1420.000000,1430.000000,867.596191,10494500
2013-02-14,1450.000000,1460.000000,1440.000000,1450.000000,879.730530,10649500
2013-02-15,1460.000000,1460.000000,1440.000000,1460.000000,885.797668,4516000
2013-02-18,1450.000000,1460.000000,1440.000000,1450.000000,879.730530,2932000
2013-02-19,1430.000000,1460.000000,1430.000000,1430.000000,867.596191,4680000
2013-02-20,1430.000000,1450.000000,1430.000000,1430.000000,867.596191,2565000
2013-02-21,1430.000000,1440.000000,1420.000000,1430.000000,867.596191,4176500
2013-02-22,1430.000000,1450.000000,1420.000000,1430.000000,867.596191,3691500
2013-02-25,1420.000000,1450.000000,1420.000000,1420.000000,861.529114,2563500
2013-02-26,1400.000000,1420.000000,1400.000000,1400.000000,849.394897,2859000
2013-02-27,1410.000000,1440.000000,1400.000000,1410.000000,855.462097,6782000
2013-02-28,1400.000000,1420.000000,1400.000000,1400.000000,849.394897,5370000
2013-03-01,1410.000000,1430.000000,1400.000000,1410.000000,855.462097,3945500
2013-03-04,1410.000000,1430.000000,1390.000000,1410.000000,855.462097,3323000
2013-03-05,1430.000000,1450.000000,1400.000000,1430.000000,867.596191,9394000
2013-03-06,1430.000000,1450.000000,1420.000000,1430.000000,867.596191,9482500
2013-03-07,1420.000000,1440.000000,1420.000000,1420.000000,861.529114,3204500
2013-03-08,1430.000000,1450.000000,1430.000000,1430.000000,867.596191,4643500
2013-03-11,1410.000000,1440.000000,1390.000000,1410.000000,855.462097,9365500
2013-03-13,1430.000000,1440.000000,1400.000000,1430.000000,867.596191,26152000
2013-03-14,1440.000000,1460.000000,1420.000000,1440.000000,873.663330,34427000
2013-03-15,1450.000000,1450.000000,1420.000000,1440.000000,873.663330,5964500
2013-03-18,1430.000000,1430.000000,1390.000000,1400.000000,849.394897,9487500
2013-03-19,1410.000000,1410.000000,1370.000000,1370.000000,831.193604,10090000
2013-03-20,1370.000000,1370.000000,1320.000000,1330.000000,806.925232,18659000
2013-03-21,1340.000000,1350.000000,1280.000000,1280.000000,776.589600,14318000
2013-03-22,1280.000000,1310.000000,1200.000000,1210.000000,734.119934,3
2013-03-25,1240.000000,1250.000000,1220.000000,1220.000000,740.187012,4939000
2013-03-26,1230.000000,1260.000000,1230.000000,1250.000000,758.388489,7227000
2013-03-27,1250.000000,1260.000000,1240.000000,1240.000000,752.321228,6680000
2013-03-28,1240.000000,1240.000000,1220.000000,1220.000000,740.187012,6338500
2013-04-01,1210.000000,1240.000000,1210.000000,1210.000000,734.119934,4841500
2013-04-02,1210.000000,1260.000000,1210.000000,1240.000000,752.321228,11973000
2013-04-03,1240.000000,1290.000000,1220.000000,1250.000000,758.388489,3
2013-04-04,1250.000000,1260.000000,1240.000000,1240.000000,752.321228,8261000
2013-04-05,1250.000000,1260.000000,1240.000000,1240.000000,752.321228,9080000
2013-04-08,1250.000000,1250.000000,1230.000000,1230.000000,746.254028,1861500
2013-04-09,1240.000000,1250.000000,1220.000000,1220.000000,740.187012,4062500
2013-04-10,1230.000000,1280.000000,1220.000000,1280.000000,776.589600,17897000
2013-04-11,1290.000000,1300.000000,1260.000000,1260.000000,764.455505,11261500
2013-04-12,1250.000000,1270.000000,1240.000000,1240.000000,752.321228,3400000
2013-04-15,1240.000000,1240.000000,1230.000000,1230.000000,746.254028,1613000
2013-04-16,1220.000000,1230.000000,1200.000000,1210.000000,734.119934,7525000
2013-04-17,1220.000000,1230.000000,1210.000000,1220.000000,740.187012,3649000
2013-04-18,1210.000000,1220.000000,1210.000000,1220.000000,740.187012,2566500
2013-04-19,1220.000000,1230.000000,1210.000000,1210.000000,734.119934,2087500
2013-04-22,1220.000000,1240.000000,1200.000000,1240.000000,752.321228,5304000
2013-04-23,1240.000000,1240.000000,1240.000000,1240.000000,752.321228,0
2013-04-24,1210.000000,1220.000000,1200.000000,1200.000000,728.052795,2200500
2013-04-25,1210.000000,1220.000000,1180.000000,1190.000000,721.985779,4826500
2013-04-26,1190.000000,1210.000000,1180.000000,1190.000000,721.985779,3473500
2013-04-29,1190.000000,1200.000000,1150.000000,1160.000000,703.784424,6004000
2013-04-30,1180.000000,1180.000000,1110.000000,1120.000000,679.515991,3
2013-05-01,1130.000000,1140.000000,1100.000000,1110.000000,673.448853,5343500
2013-05-02,1100.000000,1100.000000,1050.000000,1050.000000,637.046204,9318500
2013-05-03,1060.000000,1080.000000,1010.000000,1020.000000,618.844849,7367000
2013-05-06,1030.000000,1050.000000,1010.000000,1020.000000,618.844849,5093000
2013-05-07,1020.000000,1040.000000,1010.000000,1010.000000,612.777771,4666500
2013-05-08,1020.000000,1030.000000,1010.000000,1010.000000,612.777771,5824000
2013-05-10,1020.000000,1060.000000,1020.000000,1050.000000,637.046204,11503000
2013-05-13,1050.000000,1060.000000,1020.000000,1040.000000,630.979126,2766000
2013-05-14,1030.000000,1040.000000,1020.000000,1030.000000,624.912048,2032000
2013-05-15,1040.000000,1040.000000,1010.000000,1020.000000,618.844849,2495500
2013-05-16,1020.000000,1020.000000,1000.000000,1000.000000,606.710693,7973000
2013-05-17,1000.000000,1030.000000,1000.000000,1030.000000,624.912048,16435000
2013-05-20,1040.000000,1070.000000,1040.000000,1050.000000,637.046204,13860000
2013-05-21,1050.000000,1060.000000,1030.000000,1050.000000,637.046204,9813500
2013-05-22,1060.000000,1070.000000,1040.000000,1070.000000,649.180481,6087000
2013-05-23,1060.000000,1080.000000,1020.000000,1040.000000,630.979126,15308000
2013-05-24,1040.000000,1060.000000,1030.000000,1040.000000,630.979126,9014000
2013-05-27,1050.000000,1050.000000,1020.000000,1030.000000,624.912048,2099500
2013-05-28,1030.000000,1030.000000,1010.000000,1020.000000,618.844849,3139000
2013-05-29,1020.000000,1020.000000,990.000000,1000.000000,606.710693,9079500
2013-05-30,1000.000000,1000.000000,960.000000,970.000000,588.509399,7329500
2013-05-31,980.000000,980.000000,920.000000,930.000000,564.240906,3
2013-06-03,920.000000,930.000000,890.000000,890.000000,539.972473,5685000
2013-06-04,900.000000,930.000000,890.000000,910.000000,552.106750,10518500
2013-06-05,910.000000,980.000000,900.000000,970.000000,588.509399,3
2013-06-07,970.000000,970.000000,930.000000,950.000000,576.375061,5975500
2013-06-10,950.000000,960.000000,920.000000,950.000000,576.375061,4142500
2013-06-11,950.000000,950.000000,900.000000,910.000000,552.106750,6825000
2013-06-12,900.000000,900.000000,850.000000,900.000000,546.039612,6035500
2013-06-13,890.000000,900.000000,880.000000,880.000000,533.905457,8017500
2013-06-14,900.000000,920.000000,890.000000,900.000000,546.039612,7081000
2013-06-17,910.000000,910.000000,890.000000,900.000000,546.039612,3432500
2013-06-18,910.000000,920.000000,890.000000,900.000000,546.039612,7259000
2013-06-19,900.000000,910.000000,860.000000,870.000000,527.838257,7375500
2013-06-20,870.000000,870.000000,820.000000,830.000000,503.569794,9909500
2013-06-21,810.000000,820.000000,720.000000,720.000000,436.831665,3
2013-06-24,750.000000,780.000000,730.000000,730.000000,442.898834,11760500
2013-06-25,730.000000,740.000000,700.000000,720.000000,436.831665,7753500
2013-06-26,730.000000,760.000000,710.000000,740.000000,448.965942,8084500
2013-06-27,750.000000,770.000000,740.000000,750.000000,455.032990,8915500
2013-06-28,770.000000,800.000000,750.000000,770.000000,467.167297,7069000
2013-07-01,770.000000,800.000000,770.000000,790.000000,479.301422,5386500
2013-07-02,790.000000,810.000000,780.000000,800.000000,485.368530,5771000
2013-07-03,800.000000,810.000000,770.000000,780.000000,473.234344,7619000
2013-07-04,790.000000,810.000000,770.000000,770.000000,467.167297,12849500
2013-07-05,780.000000,780.000000,760.000000,770.000000,467.167297,3550500
2013-07-08,760.000000,770.000000,730.000000,740.000000,448.965942,7257000
2013-07-09,740.000000,750.000000,720.000000,730.000000,442.898834,3931500
2013-07-10,740.000000,740.000000,710.000000,720.000000,436.831665,14429000
2013-07-11,730.000000,740.000000,720.000000,730.000000,442.898834,19496000
2013-07-12,720.000000,740.000000,710.000000,730.000000,442.898834,12654500
2013-07-15,710.000000,720.000000,690.000000,700.000000,447.120880,7180500
2013-07-16,710.000000,710.000000,690.000000,690.000000,440.733490,7430000
2013-07-17,710.000000,730.000000,680.000000,710.000000,453.508301,19717500
2013-07-18,710.000000,730.000000,700.000000,700.000000,447.120880,35781000
2013-07-19,710.000000,720.000000,700.000000,700.000000,447.120880,3310500
2013-07-22,710.000000,710.000000,690.000000,690.000000,440.733490,9229000
2013-07-23,690.000000,710.000000,690.000000,700.000000,447.120880,7028500
2013-07-24,700.000000,700.000000,690.000000,690.000000,440.733490,7096000
2013-07-25,690.000000,700.000000,680.000000,680.000000,434.346008,4778500
2013-07-26,680.000000,690.000000,680.000000,680.000000,434.346008,5128500
2013-07-29,680.000000,680.000000,660.000000,670.000000,427.958618,4185000
2013-07-30,660.000000,670.000000,660.000000,660.000000,421.571136,3980000
2013-07-31,660.000000,670.000000,620.000000,620.000000,396.021393,12991000
2013-08-01,620.000000,630.000000,590.000000,600.000000,383.246460,9770500
2013-08-02,600.000000,600.000000,530.000000,530.000000,338.534393,19101000
2013-08-12,540.000000,600.000000,530.000000,600.000000,383.246460,37253500
2013-08-13,600.000000,640.000000,600.000000,620.000000,396.021393,32235000
2013-08-14,620.000000,630.000000,600.000000,600.000000,383.246460,5901000
2013-08-15,600.000000,610.000000,580.000000,600.000000,383.246460,12302000
2013-08-16,600.000000,620.000000,580.000000,610.000000,389.633911,11367000
2013-08-19,610.000000,610.000000,570.000000,570.000000,364.084106,11320000
2013-08-20,560.000000,590.000000,530.000000,540.000000,344.921814,16359500
2013-08-21,530.000000,570.000000,530.000000,540.000000,344.921814,15678500
2013-08-22,540.000000,570.000000,520.000000,560.000000,357.696747,67317000
2013-08-23,570.000000,570.000000,540.000000,540.000000,344.921814,29519000
2013-08-26,550.000000,570.000000,540.000000,540.000000,344.921814,11594000
2013-08-27,540.000000,540.000000,500.000000,500.000000,319.372070,15621000
2013-08-28,500.000000,530.000000,475.000000,520.000000,332.146973,32576000
2013-08-29,520.000000,540.000000,510.000000,520.000000,332.146973,15416000
2013-08-30,520.000000,540.000000,510.000000,520.000000,332.146973,15700000
2013-09-02,540.000000,550.000000,510.000000,540.000000,344.921814,24985000
2013-09-03,560.000000,670.000000,540.000000,670.000000,427.958618,61218000
2013-09-04,690.000000,810.000000,670.000000,700.000000,447.120880,121701500
2013-09-05,670.000000,760.000000,670.000000,700.000000,447.120880,40828500
2013-09-06,700.000000,760.000000,700.000000,710.000000,453.508301,39975500
2013-09-09,720.000000,790.000000,710.000000,780.000000,498.220459,39943500
2013-09-10,790.000000,800.000000,700.000000,710.000000,453.508301,42114500
2013-09-11,680.000000,760.000000,680.000000,750.000000,479.058105,35599500
2013-09-12,750.000000,780.000000,730.000000,750.000000,479.058105,18458000
2013-09-13,730.000000,750.000000,730.000000,740.000000,472.670685,8413500
2013-09-16,730.000000,780.000000,730.000000,760.000000,485.445557,12802000
2013-09-17,760.000000,850.000000,760.000000,830.000000,530.157593,70946000
2013-09-18,830.000000,880.000000,830.000000,840.000000,536.545105,33367000
2013-09-19,860.000000,880.000000,840.000000,860.000000,549.319946,34224500
2013-09-20,850.000000,870.000000,820.000000,840.000000,536.545105,13493500
2013-09-23,830.000000,830.000000,800.000000,820.000000,523.770203,15118000
2013-09-24,820.000000,830.000000,780.000000,780.000000,498.220459,11853500
2013-09-25,750.000000,790.000000,750.000000,770.000000,491.833038,9187500
2013-09-26,770.000000,790.000000,750.000000,770.000000,491.833038,13581500
2013-09-27,770.000000,790.000000,770.000000,770.000000,491.833038,4809000
2013-09-30,750.000000,760.000000,740.000000,740.000000,472.670685,4534000
2013-10-01,710.000000,760.000000,710.000000,740.000000,472.670685,4720000
2013-10-02,720.000000,770.000000,720.000000,750.000000,479.058105,4354000
2013-10-03,740.000000,820.000000,740.000000,790.000000,504.607880,22503000
2013-10-04,800.000000,830.000000,780.000000,790.000000,504.607880,29113500
2013-10-07,800.000000,830.000000,780.000000,810.000000,517.382813,28289500
2013-10-08,810.000000,820.000000,790.000000,800.000000,510.995270,8629500
2013-10-09,800.000000,850.000000,790.000000,830.000000,530.157593,30439000
2013-10-10,840.000000,860.000000,810.000000,810.000000,517.382813,22738500
2013-10-11,830.000000,840.000000,810.000000,810.000000,517.382813,8393000
2013-10-16,810.000000,820.000000,790.000000,790.000000,504.607880,2933500
2013-10-17,820.000000,830.000000,800.000000,830.000000,530.157593,13698000
2013-10-18,830.000000,870.000000,820.000000,850.000000,542.932495,32691500
2013-10-21,850.000000,880.000000,830.000000,830.000000,530.157593,24157500
2013-10-22,830.000000,850.000000,820.000000,830.000000,530.157593,11957500
2013-10-23,830.000000,850.000000,820.000000,820.000000,523.770203,10994500
2013-10-24,820.000000,840.000000,810.000000,820.000000,523.770203,6038500
2013-10-25,820.000000,840.000000,810.000000,810.000000,517.382813,9305000
2013-10-28,820.000000,830.000000,800.000000,800.000000,510.995270,4517000
2013-10-29,800.000000,810.000000,790.000000,800.000000,510.995270,4312000
2013-10-30,800.000000,820.000000,800.000000,800.000000,510.995270,6414000
2013-10-31,800.000000,800.000000,770.000000,780.000000,498.220459,7334500
2013-11-01,770.000000,790.000000,740.000000,760.000000,485.445557,10520000
2013-11-04,760.000000,790.000000,750.000000,760.000000,485.445557,4012500
2013-11-06,770.000000,780.000000,750.000000,760.000000,485.445557,2749000
2013-11-07,770.000000,810.000000,760.000000,800.000000,510.995270,18610000
2013-11-08,790.000000,830.000000,780.000000,800.000000,510.995270,23812000
2013-11-11,810.000000,830.000000,800.000000,800.000000,510.995270,25596500
2013-11-12,810.000000,830.000000,790.000000,800.000000,510.995270,26283000
2013-11-13,800.000000,800.000000,770.000000,780.000000,498.220459,11337000
2013-11-14,780.000000,810.000000,780.000000,790.000000,504.607880,10406000
2013-11-15,790.000000,800.000000,760.000000,770.000000,491.833038,5351000
2013-11-18,780.000000,800.000000,760.000000,780.000000,498.220459,9655500
2013-11-19,790.000000,790.000000,750.000000,760.000000,485.445557,8084500
2013-11-20,770.000000,770.000000,750.000000,760.000000,485.445557,3050500
2013-11-21,750.000000,770.000000,740.000000,740.000000,472.670685,5313500
2013-11-22,770.000000,770.000000,740.000000,740.000000,472.670685,3242000
2013-11-25,730.000000,760.000000,730.000000,750.000000,479.058105,6853000
2013-11-26,750.000000,750.000000,690.000000,690.000000,440.733490,17760500
2013-11-27,690.000000,700.000000,650.000000,660.000000,421.571136,7335000
2013-11-28,690.000000,690.000000,630.000000,640.000000,408.796204,10330500
2013-11-29,610.000000,660.000000,610.000000,650.000000,415.183685,7261000
2013-12-02,650.000000,680.000000,640.000000,660.000000,421.571136,5651000
2013-12-03,650.000000,680.000000,650.000000,650.000000,415.183685,6408000
2013-12-04,630.000000,690.000000,630.000000,680.000000,434.346008,11635500
2013-12-05,690.000000,690.000000,670.000000,670.000000,427.958618,5790000
2013-12-06,650.000000,680.000000,650.000000,650.000000,415.183685,2536500
2013-12-09,660.000000,670.000000,630.000000,640.000000,408.796204,5288000
2013-12-10,650.000000,660.000000,630.000000,660.000000,421.571136,5720000
2013-12-11,640.000000,660.000000,640.000000,640.000000,408.796204,1890500
2013-12-12,620.000000,640.000000,620.000000,620.000000,396.021393,3820500
2013-12-13,630.000000,640.000000,610.000000,620.000000,396.021393,2693000
2013-12-16,620.000000,620.000000,590.000000,600.000000,383.246460,2503500
2013-12-17,610.000000,630.000000,600.000000,610.000000,389.633911,3501000
2013-12-18,610.000000,640.000000,610.000000,610.000000,389.633911,3411500
2013-12-19,600.000000,630.000000,600.000000,600.000000,383.246460,3485500
2013-12-20,590.000000,610.000000,590.000000,590.000000,376.859070,1402000
2013-12-23,580.000000,600.000000,580.000000,590.000000,376.859070,1293500
2013-12-24,600.000000,600.000000,580.000000,590.000000,376.859070,1091000
2013-12-27,600.000000,600.000000,580.000000,600.000000,383.246460,930500
2013-12-30,600.000000,610.000000,590.000000,590.000000,376.859070,1238500
2014-01-02,610.000000,610.000000,570.000000,600.000000,383.246460,3129000
2014-01-03,600.000000,600.000000,580.000000,580.000000,370.471619,1476000
2014-01-06,580.000000,580.000000,490.000000,545.000000,348.115540,2729600
2014-01-07,525.000000,550.000000,520.000000,535.000000,341.728149,2545000
2014-01-08,515.000000,555.000000,515.000000,535.000000,341.728149,3158400
2014-01-09,500.000000,550.000000,500.000000,535.000000,341.728149,2597600
2014-01-10,515.000000,535.000000,505.000000,505.000000,322.565796,6731300
2014-01-13,505.000000,530.000000,505.000000,510.000000,325.759491,6674900
2014-01-15,499.000000,530.000000,499.000000,515.000000,328.953247,5872500
2014-01-16,520.000000,545.000000,515.000000,530.000000,338.534393,8423100
2014-01-17,505.000000,540.000000,505.000000,525.000000,335.340668,3618900
2014-01-20,515.000000,535.000000,515.000000,525.000000,335.340668,4344700
2014-01-21,520.000000,555.000000,520.000000,540.000000,344.921814,11575100
2014-01-22,525.000000,595.000000,525.000000,590.000000,376.859070,15697700
2014-01-23,590.000000,610.000000,580.000000,585.000000,373.665314,14765300
2014-01-24,580.000000,595.000000,575.000000,580.000000,370.471619,2903500
2014-01-27,555.000000,570.000000,550.000000,555.000000,354.502991,4590000
2014-01-28,550.000000,565.000000,540.000000,545.000000,348.115540,3104800
2014-01-29,555.000000,570.000000,545.000000,560.000000,357.696747,5925100
2014-01-30,540.000000,560.000000,540.000000,540.000000,344.921814,5455600
2014-02-03,545.000000,550.000000,535.000000,540.000000,344.921814,2221300
2014-02-04,530.000000,545.000000,520.000000,530.000000,338.534393,7062500
2014-02-05,535.000000,545.000000,525.000000,530.000000,338.534393,7930000
2014-02-06,530.000000,540.000000,530.000000,535.000000,341.728149,1245800
2014-02-07,540.000000,560.000000,540.000000,550.000000,351.309296,7216200
2014-02-10,555.000000,560.000000,545.000000,545.000000,348.115540,3922400
2014-02-11,530.000000,580.000000,530.000000,575.000000,367.277893,8591100
2014-02-12,580.000000,585.000000,560.000000,560.000000,357.696747,7444400
2014-02-13,555.000000,570.000000,555.000000,555.000000,354.502991,2408800
2014-02-14,550.000000,565.000000,550.000000,555.000000,354.502991,4740400
2014-02-17,555.000000,570.000000,555.000000,565.000000,360.890442,4434300
2014-02-18,570.000000,575.000000,560.000000,570.000000,364.084106,5443400
2014-02-19,570.000000,585.000000,565.000000,570.000000,364.084106,6150500
2014-02-20,570.000000,575.000000,555.000000,570.000000,364.084106,7539000
2014-02-21,570.000000,580.000000,555.000000,560.000000,357.696747,7160700
2014-02-24,565.000000,575.000000,560.000000,565.000000,360.890442,5705700
2014-02-25,560.000000,565.000000,555.000000,555.000000,354.502991,3178900
2014-02-26,555.000000,560.000000,550.000000,555.000000,354.502991,2730400
2014-02-27,555.000000,570.000000,555.000000,560.000000,357.696747,4692300
2014-02-28,565.000000,575.000000,560.000000,560.000000,357.696747,6034800
2014-03-03,555.000000,565.000000,555.000000,555.000000,354.502991,2848300
2014-03-04,555.000000,600.000000,555.000000,595.000000,380.052795,21399600
2014-03-05,600.000000,625.000000,590.000000,620.000000,396.021393,26454700
2014-03-06,620.000000,630.000000,610.000000,620.000000,396.021393,8664900
2014-03-07,625.000000,635.000000,610.000000,625.000000,399.215149,9448300
2014-03-10,625.000000,630.000000,610.000000,615.000000,392.827606,7474900
2014-03-11,615.000000,625.000000,595.000000,605.000000,386.440216,14201700
2014-03-12,600.000000,610.000000,595.000000,600.000000,383.246460,7646800
2014-03-13,600.000000,615.000000,600.000000,605.000000,386.440216,6386000
2014-03-14,600.000000,610.000000,600.000000,610.000000,389.633911,3275700
2014-03-17,610.000000,620.000000,595.000000,595.000000,380.052795,14860500
2014-03-18,595.000000,620.000000,595.000000,600.000000,383.246460,12095900
2014-03-19,605.000000,620.000000,605.000000,615.000000,392.827606,10289100
2014-03-20,615.000000,630.000000,605.000000,605.000000,386.440216,7076600
2014-03-21,610.000000,620.000000,605.000000,615.000000,392.827606,4011000
2014-03-24,615.000000,625.000000,610.000000,610.000000,389.633911,1400200
