Date,Open,High,Low,Close,Adj Close,Volume
2011-07-27,2330.000000,2335.000000,2330.000000,2330.000000,1548.176758,1190000
2011-07-28,2325.000000,2330.000000,2325.000000,2325.000000,1544.854492,1475000
2011-07-29,2330.000000,2335.000000,2325.000000,2330.000000,1548.176758,730000
2011-08-01,2340.000000,2340.000000,2335.000000,2340.000000,1554.821411,1310000
2011-08-02,2335.000000,2340.000000,2335.000000,2335.000000,1551.499023,1535000
2011-08-03,2315.000000,2335.000000,2315.000000,2315.000000,1538.210083,2275000
2011-08-04,2305.000000,2315.000000,2305.000000,2305.000000,1531.565674,1795000
2011-08-05,2275.000000,2305.000000,2275.000000,2275.000000,1511.632080,635000
2011-08-08,2275.000000,2275.000000,2275.000000,2275.000000,1511.632080,0
2011-08-09,2190.000000,2220.000000,2190.000000,2190.000000,1455.153320,1555000
2011-08-10,2195.000000,2195.000000,2175.000000,2195.000000,1458.475586,3420000
2011-08-11,2165.000000,2185.000000,2165.000000,2165.000000,1438.541992,1515000
2011-08-12,2165.000000,2175.000000,2165.000000,2165.000000,1438.541992,1555000
2011-08-15,2170.000000,2170.000000,2165.000000,2170.000000,1441.864380,1600000
2011-08-16,2170.000000,2170.000000,2170.000000,2170.000000,1441.864380,0
2011-08-18,2175.000000,2175.000000,2165.000000,2175.000000,1445.186523,1795000
2011-08-19,2165.000000,2175.000000,2165.000000,2165.000000,1438.541992,1600000
2011-08-22,2155.000000,2170.000000,2155.000000,2155.000000,1431.897461,1310000
2011-08-23,2160.000000,2165.000000,2155.000000,2160.000000,1435.219849,2435000
2011-08-24,2165.000000,2165.000000,2160.000000,2165.000000,1438.541992,1560000
2011-08-25,2165.000000,2175.000000,2165.000000,2165.000000,1438.541992,1690000
2011-08-26,2165.000000,2170.000000,2160.000000,2165.000000,1438.541992,1395000
2011-09-05,2160.000000,2170.000000,2160.000000,2160.000000,1435.219849,1465000
2011-09-06,2170.000000,2170.000000,2160.000000,2170.000000,1441.864380,1520000
2011-09-07,2200.000000,2200.000000,2160.000000,2200.000000,1461.797852,2785000
2011-09-08,2195.000000,2205.000000,2195.000000,2195.000000,1458.475586,1650000
2011-09-09,2195.000000,2200.000000,2195.000000,2195.000000,1458.475586,1690000
2011-09-12,2175.000000,2190.000000,2175.000000,2175.000000,1445.186523,1680000
2011-09-13,2175.000000,2180.000000,2175.000000,2175.000000,1445.186523,1785000
2011-09-14,2170.000000,2180.000000,2165.000000,2170.000000,1441.864380,2600000
2011-09-15,2170.000000,2175.000000,2165.000000,2170.000000,1441.864380,2360000
2011-09-16,2210.000000,2210.000000,2175.000000,2210.000000,1468.442383,5775000
2011-09-19,2210.000000,2210.000000,2205.000000,2210.000000,1468.442383,1655000
2011-09-20,2210.000000,2210.000000,2205.000000,2210.000000,1468.442383,5720000
2011-09-21,2210.000000,2215.000000,2210.000000,2210.000000,1468.442383,3545000
2011-09-22,2165.000000,2215.000000,2165.000000,2165.000000,1438.541992,3325000
2011-09-23,2145.000000,2165.000000,2130.000000,2145.000000,1425.253174,4450000
2011-09-26,2115.000000,2150.000000,2095.000000,2115.000000,1405.319702,4870000
2011-09-27,2130.000000,2145.000000,2120.000000,2130.000000,1415.286133,3610000
2011-09-28,2130.000000,2135.000000,2125.000000,2130.000000,1415.286133,4265000
2011-09-29,2110.000000,2130.000000,2110.000000,2110.000000,1401.997192,2500000
2011-09-30,2115.000000,2115.000000,2110.000000,2115.000000,1405.319702,1665000
2011-10-03,2095.000000,2110.000000,2080.000000,2095.000000,1392.030396,3885000
2011-10-04,2035.000000,2095.000000,2035.000000,2035.000000,1352.162964,2270000
2011-10-05,2020.000000,2035.000000,2020.000000,2020.000000,1342.196167,830000
2011-10-06,2025.000000,2025.000000,2020.000000,2025.000000,1345.518555,1085000
2011-10-07,1990.000000,2025.000000,1985.000000,1990.000000,1322.262695,2080000
2011-10-10,1955.000000,1990.000000,1955.000000,1955.000000,1299.006714,750000
2011-10-11,1955.000000,1955.000000,1950.000000,1955.000000,1299.006714,360000
2011-10-12,1925.000000,1950.000000,1900.000000,1925.000000,1279.073364,2100000
2011-10-13,2000.000000,2000.000000,1935.000000,2000.000000,1328.907227,3285000
2011-10-14,1955.000000,1975.000000,1940.000000,1955.000000,1299.006714,1480000
2011-10-17,2005.000000,2010.000000,1960.000000,2005.000000,1332.229370,3860000
2011-10-18,1950.000000,1960.000000,1900.000000,1950.000000,1295.684570,2720000
2011-10-19,1965.000000,1965.000000,1915.000000,1965.000000,1305.651245,1770000
2011-10-20,1930.000000,1950.000000,1900.000000,1930.000000,1282.395508,1415000
2011-10-21,1920.000000,1940.000000,1900.000000,1920.000000,1275.750854,1555000
2011-10-24,1885.000000,1950.000000,1850.000000,1885.000000,1252.495117,2645000
2011-10-25,1910.000000,1910.000000,1870.000000,1910.000000,1269.106445,450000
2011-10-26,1910.000000,1910.000000,1910.000000,1910.000000,1269.106445,110000
2011-10-27,1910.000000,1910.000000,1860.000000,1910.000000,1269.106445,590000
2011-10-28,1910.000000,1945.000000,1865.000000,1910.000000,1269.106445,1165000
2011-10-31,1865.000000,1905.000000,1845.000000,1865.000000,1239.205811,895000
2011-11-01,1850.000000,1870.000000,1840.000000,1850.000000,1229.239136,1295000
2011-11-02,1850.000000,1855.000000,1845.000000,1850.000000,1229.239136,220000
2011-11-03,1830.000000,1855.000000,1810.000000,1830.000000,1215.949951,305000
2011-11-04,1825.000000,1860.000000,1825.000000,1825.000000,1212.627686,435000
2011-11-07,1820.000000,1850.000000,1820.000000,1820.000000,1209.305664,130000
2011-11-08,1845.000000,1860.000000,1820.000000,1845.000000,1225.916992,340000
2011-11-09,1885.000000,1885.000000,1850.000000,1885.000000,1252.495117,150000
2011-11-10,1880.000000,1880.000000,1850.000000,1880.000000,1249.172729,195000
2011-11-11,1850.000000,1850.000000,1845.000000,1850.000000,1229.239136,105000
2011-11-14,1835.000000,1845.000000,1835.000000,1835.000000,1219.272339,1755000
2011-11-15,1830.000000,1840.000000,1810.000000,1830.000000,1215.949951,1390000
2011-11-16,1825.000000,1850.000000,1825.000000,1825.000000,1212.627686,80000
2011-11-17,1825.000000,1850.000000,1825.000000,1825.000000,1212.627686,75000
2011-11-18,1830.000000,1835.000000,1780.000000,1830.000000,1215.949951,1270000
2011-11-21,1835.000000,1850.000000,1810.000000,1835.000000,1219.272339,65000
2011-11-22,1850.000000,1850.000000,1845.000000,1850.000000,1229.239136,50000
2011-11-23,1840.000000,1845.000000,1840.000000,1840.000000,1222.594604,45000
2011-11-24,1840.000000,1845.000000,1825.000000,1840.000000,1222.594604,65000
2011-11-25,1810.000000,1840.000000,1805.000000,1810.000000,1202.661011,1275000
2011-11-28,1815.000000,1850.000000,1810.000000,1815.000000,1205.983398,205000
2011-11-29,1815.000000,1850.000000,1810.000000,1815.000000,1205.983398,275000
2011-11-30,1795.000000,1850.000000,1795.000000,1795.000000,1192.694092,1940000
2011-12-01,1795.000000,1795.000000,1795.000000,1795.000000,1192.694092,0
2011-12-02,1820.000000,1840.000000,1800.000000,1820.000000,1209.305664,1550000
2011-12-05,1790.000000,1850.000000,1790.000000,1790.000000,1189.371704,635000
2011-12-06,1790.000000,1850.000000,1790.000000,1790.000000,1189.371704,550000
2011-12-07,1785.000000,1810.000000,1785.000000,1785.000000,1186.049561,960000
2011-12-08,1795.000000,1815.000000,1790.000000,1795.000000,1192.694092,3010000
2011-12-09,1800.000000,1805.000000,1795.000000,1800.000000,1196.016357,590000
2011-12-12,1800.000000,1810.000000,1795.000000,1800.000000,1196.016357,950000
2011-12-13,1795.000000,1800.000000,1795.000000,1795.000000,1192.694092,700000
2011-12-14,1795.000000,1800.000000,1765.000000,1795.000000,1192.694092,505000
2011-12-15,1775.000000,1790.000000,1765.000000,1775.000000,1179.405029,430000
2011-12-16,1795.000000,1795.000000,1785.000000,1795.000000,1192.694092,730000
2011-12-19,1795.000000,1795.000000,1795.000000,1795.000000,1192.694092,0
2011-12-20,1780.000000,1800.000000,1770.000000,1780.000000,1182.727539,1320000
2011-12-21,1775.000000,1790.000000,1755.000000,1775.000000,1179.405029,9395000
2011-12-22,1775.000000,1785.000000,1765.000000,1775.000000,1179.405029,2830000
2011-12-23,1775.000000,1780.000000,1765.000000,1775.000000,1179.405029,2765000
2011-12-27,1795.000000,1800.000000,1690.000000,1795.000000,1192.694092,1295000
2011-12-28,1770.000000,1785.000000,1750.000000,1770.000000,1176.082886,910000
2011-12-29,1770.000000,1770.000000,1760.000000,1770.000000,1176.082886,370000
2011-12-30,1800.000000,1800.000000,1770.000000,1800.000000,1196.016357,2625000
2012-01-02,1795.000000,1800.000000,1790.000000,1795.000000,1192.694092,1685000
2012-01-03,1795.000000,1800.000000,1790.000000,1795.000000,1192.694092,1020000
2012-01-04,1775.000000,1800.000000,1735.000000,1775.000000,1179.405029,2085000
2012-01-05,1755.000000,1790.000000,1750.000000,1755.000000,1166.116089,1990000
2012-01-06,1755.000000,1770.000000,1755.000000,1755.000000,1166.116089,755000
2012-01-09,1755.000000,1760.000000,1750.000000,1755.000000,1166.116089,875000
2012-01-10,1775.000000,1780.000000,1765.000000,1775.000000,1179.405029,465000
2012-01-11,1760.000000,1780.000000,1755.000000,1760.000000,1169.438110,1250000
2012-01-12,1760.000000,1770.000000,1755.000000,1760.000000,1169.438110,545000
2012-01-13,1760.000000,1765.000000,1755.000000,1760.000000,1169.438110,475000
2012-01-16,1755.000000,1760.000000,1750.000000,1755.000000,1166.116089,1720000
2012-01-17,1770.000000,1770.000000,1750.000000,1770.000000,1176.082886,6585000
2012-01-18,1790.000000,1820.000000,1790.000000,1790.000000,1189.371704,435000
2012-01-19,1795.000000,1800.000000,1785.000000,1795.000000,1192.694092,650000
2012-01-20,1785.000000,1800.000000,1785.000000,1785.000000,1186.049561,915000
2012-01-24,1795.000000,1800.000000,1785.000000,1795.000000,1192.694092,1370000
2012-01-25,1800.000000,1805.000000,1795.000000,1800.000000,1196.016357,510000
2012-01-26,1800.000000,1800.000000,1785.000000,1800.000000,1196.016357,805000
2012-01-27,1800.000000,1800.000000,1780.000000,1800.000000,1196.016357,1345000
2012-01-30,1800.000000,1800.000000,1800.000000,1800.000000,1196.016357,0
2012-01-31,1780.000000,1795.000000,1770.000000,1780.000000,1182.727539,3085000
2012-02-01,1795.000000,1800.000000,1785.000000,1795.000000,1192.694092,775000
2012-02-02,1805.000000,1805.000000,1790.000000,1805.000000,1199.338745,3440000
2012-02-03,1800.000000,1805.000000,1795.000000,1800.000000,1196.016357,560000
2012-02-06,1800.000000,1815.000000,1795.000000,1800.000000,1196.016357,1355000
2012-02-07,1800.000000,1815.000000,1795.000000,1800.000000,1196.016357,650000
2012-02-08,1800.000000,1800.000000,1795.000000,1800.000000,1196.016357,530000
2012-02-09,1800.000000,1800.000000,1795.000000,1800.000000,1196.016357,430000
2012-02-10,1800.000000,1800.000000,1795.000000,1800.000000,1196.016357,290000
2012-02-13,1810.000000,1810.000000,1800.000000,1810.000000,1202.661011,265000
2012-02-14,1800.000000,1805.000000,1800.000000,1800.000000,1196.016357,480000
2012-02-15,1805.000000,1810.000000,1800.000000,1805.000000,1199.338745,320000
2012-02-16,1810.000000,1810.000000,1800.000000,1810.000000,1202.661011,650000
2012-02-17,1810.000000,1810.000000,1805.000000,1810.000000,1202.661011,280000
2012-02-20,1805.000000,1810.000000,1805.000000,1805.000000,1199.338745,420000
2012-02-21,1805.000000,1810.000000,1805.000000,1805.000000,1199.338745,445000
2012-02-22,1805.000000,1805.000000,1800.000000,1805.000000,1199.338745,450000
2012-02-23,1805.000000,1810.000000,1805.000000,1805.000000,1199.338745,960000
2012-02-24,1810.000000,1810.000000,1805.000000,1810.000000,1202.661011,745000
2012-02-27,1810.000000,1815.000000,1805.000000,1810.000000,1202.661011,575000
2012-02-28,1810.000000,1810.000000,1810.000000,1810.000000,1202.661011,640000
2012-02-29,1810.000000,1810.000000,1810.000000,1810.000000,1202.661011,470000
2012-03-01,1810.000000,1810.000000,1805.000000,1810.000000,1202.661011,470000
2012-03-02,1805.000000,1810.000000,1795.000000,1805.000000,1199.338745,305000
2012-03-05,1805.000000,1810.000000,1800.000000,1805.000000,1199.338745,80000
2012-03-06,1805.000000,1805.000000,1805.000000,1805.000000,1199.338745,0
2012-03-07,1805.000000,1805.000000,1805.000000,1805.000000,1199.338745,0
2012-03-08,1805.000000,1805.000000,1800.000000,1805.000000,1199.338745,190000
2012-03-09,1805.000000,1805.000000,1800.000000,1805.000000,1199.338745,115000
2012-03-12,1800.000000,1805.000000,1795.000000,1800.000000,1196.016357,155000
2012-03-13,1805.000000,1805.000000,1795.000000,1805.000000,1199.338745,260000
2012-03-14,1805.000000,1805.000000,1800.000000,1805.000000,1199.338745,155000
2012-03-15,1795.000000,1805.000000,1795.000000,1795.000000,1192.694092,355000
2012-03-16,1800.000000,1800.000000,1790.000000,1800.000000,1196.016357,250000
2012-03-19,1800.000000,1800.000000,1795.000000,1800.000000,1196.016357,80000
2012-03-20,1800.000000,1800.000000,1800.000000,1800.000000,1196.016357,65000
2012-03-21,1785.000000,1800.000000,1785.000000,1785.000000,1186.049561,230000
2012-03-22,1790.000000,1795.000000,1790.000000,1790.000000,1189.371704,55000
2012-03-26,1795.000000,1795.000000,1760.000000,1795.000000,1192.694092,140000
2012-03-27,1800.000000,1800.000000,1795.000000,1800.000000,1196.016357,130000
2012-03-28,1785.000000,1800.000000,1785.000000,1785.000000,1186.049561,265000
2012-03-29,1790.000000,1790.000000,1785.000000,1790.000000,1189.371704,130000
2012-03-30,1790.000000,1790.000000,1785.000000,1790.000000,1189.371704,280000
2012-04-02,1790.000000,1795.000000,1785.000000,1790.000000,1189.371704,190000
2012-04-03,1790.000000,1790.000000,1790.000000,1790.000000,1189.371704,0
2012-04-04,1790.000000,1790.000000,1765.000000,1790.000000,1189.371704,770000
2012-04-05,1790.000000,1790.000000,1765.000000,1790.000000,1189.371704,1010000
2012-04-09,1790.000000,1790.000000,1770.000000,1790.000000,1189.371704,750000
2012-04-10,1775.000000,1790.000000,1740.000000,1775.000000,1179.405029,400000
2012-04-11,1760.000000,1775.000000,1755.000000,1760.000000,1169.438110,195000
2012-04-12,1750.000000,1780.000000,1750.000000,1750.000000,1162.793823,2545000
2012-04-13,1790.000000,1790.000000,1725.000000,1790.000000,1189.371704,285000
2012-04-16,1725.000000,1790.000000,1725.000000,1725.000000,1146.182373,465000
2012-04-17,1725.000000,1770.000000,1725.000000,1725.000000,1146.182373,20000
2012-04-18,1720.000000,1730.000000,1720.000000,1720.000000,1142.859985,80000
2012-04-19,1695.000000,1720.000000,1695.000000,1695.000000,1126.248779,300000
2012-04-20,1650.000000,1700.000000,1645.000000,1650.000000,1096.348633,315000
2012-04-23,1580.000000,1650.000000,1580.000000,1580.000000,1049.836548,670000
2012-04-24,1600.000000,1600.000000,1595.000000,1600.000000,1063.125610,455000
2012-04-25,1620.000000,1620.000000,1600.000000,1620.000000,1076.414795,165000
2012-04-26,1640.000000,1645.000000,1635.000000,1640.000000,1089.703979,320000
2012-04-27,1625.000000,1640.000000,1620.000000,1625.000000,1079.737183,425000
2012-04-30,1625.000000,1625.000000,1620.000000,1625.000000,1079.737183,55000
2012-05-01,1625.000000,1625.000000,1625.000000,1625.000000,1079.737183,0
2012-05-02,1620.000000,1625.000000,1620.000000,1620.000000,1076.414795,110000
2012-05-03,1595.000000,1620.000000,1595.000000,1595.000000,1059.803467,595000
2012-05-04,1585.000000,1620.000000,1585.000000,1585.000000,1053.158936,250000
2012-05-07,1580.000000,1590.000000,1575.000000,1580.000000,1049.836548,55000
2012-05-08,1560.000000,1585.000000,1560.000000,1560.000000,1036.547607,320000
2012-05-09,1535.000000,1580.000000,1535.000000,1535.000000,1019.936218,100000
2012-05-10,1555.000000,1560.000000,1555.000000,1555.000000,1033.225342,10000
2012-05-11,1555.000000,1555.000000,1555.000000,1555.000000,1033.225342,5000
2012-05-14,1535.000000,1575.000000,1535.000000,1535.000000,1019.936218,65000
2012-05-15,1430.000000,1530.000000,1350.000000,1430.000000,950.168579,775000
2012-05-16,1410.000000,1430.000000,1375.000000,1410.000000,936.879578,165000
2012-05-21,1370.000000,1395.000000,1370.000000,1370.000000,910.301453,60000
2012-05-22,1350.000000,1390.000000,1315.000000,1350.000000,897.012451,320000
2012-05-23,1250.000000,1330.000000,1200.000000,1250.000000,830.567017,1150000
2012-05-24,1240.000000,1300.000000,1200.000000,1240.000000,823.922424,640000
2012-05-25,1245.000000,1250.000000,1220.000000,1245.000000,827.244690,805000
2012-05-28,1250.000000,1280.000000,1245.000000,1250.000000,830.567017,335000
2012-05-29,1250.000000,1250.000000,1240.000000,1250.000000,830.567017,175000
2012-05-30,1245.000000,1250.000000,1235.000000,1245.000000,827.244690,200000
2012-05-31,1250.000000,1250.000000,1230.000000,1250.000000,830.567017,225000
2012-06-01,1250.000000,1250.000000,1235.000000,1250.000000,830.567017,85000
2012-06-04,1235.000000,1245.000000,1200.000000,1235.000000,820.600220,510000
2012-06-05,1245.000000,1245.000000,1230.000000,1245.000000,827.244690,605000
2012-06-06,1245.000000,1245.000000,1225.000000,1245.000000,827.244690,745000
2012-06-07,1230.000000,1260.000000,1230.000000,1230.000000,817.277832,655000
2012-06-08,1230.000000,1235.000000,1215.000000,1230.000000,817.277832,270000
2012-06-11,1240.000000,1245.000000,1240.000000,1240.000000,823.922424,60000
2012-06-12,1235.000000,1235.000000,1230.000000,1235.000000,820.600220,45000
2012-06-13,1235.000000,1245.000000,1220.000000,1235.000000,820.600220,245000
2012-06-14,1230.000000,1235.000000,1220.000000,1230.000000,817.277832,165000
2012-06-15,1225.000000,1250.000000,1225.000000,1225.000000,813.955688,100000
2012-06-18,1225.000000,1225.000000,1225.000000,1225.000000,813.955688,0
2012-06-19,1225.000000,1225.000000,1225.000000,1225.000000,813.955688,5000
2012-06-20,1230.000000,1240.000000,1220.000000,1230.000000,817.277832,150000
2012-06-21,1170.000000,1230.000000,1170.000000,1170.000000,777.410706,120000
2012-06-22,1140.000000,1220.000000,1140.000000,1140.000000,757.477112,295000
2012-06-25,1140.000000,1140.000000,1140.000000,1140.000000,757.477112,0
2012-06-26,1140.000000,1140.000000,1120.000000,1120.000000,757.477173,35000
2012-06-27,1120.000000,1155.000000,1115.000000,1155.000000,781.148193,980000
2012-06-28,1155.000000,1155.000000,1100.000000,1100.000000,743.950684,770000
2012-06-29,1100.000000,1170.000000,1100.000000,1170.000000,791.293030,1320000
2012-07-02,1160.000000,1210.000000,1155.000000,1160.000000,784.529785,220000
2012-07-03,1180.000000,1180.000000,1170.000000,1180.000000,798.056213,10000
2012-07-04,1180.000000,1195.000000,1180.000000,1180.000000,798.056213,20000
2012-07-05,1175.000000,1180.000000,1155.000000,1175.000000,794.674683,60000
2012-07-06,1160.000000,1190.000000,1160.000000,1160.000000,784.529785,55000
2012-07-09,1170.000000,1180.000000,1140.000000,1170.000000,791.293030,75000
2012-07-10,1145.000000,1205.000000,1135.000000,1145.000000,774.385071,110000
2012-07-11,1135.000000,1160.000000,1135.000000,1135.000000,767.621826,60000
2012-07-12,1100.000000,1135.000000,1050.000000,1100.000000,743.950684,3680000
2012-07-13,1130.000000,1130.000000,1115.000000,1130.000000,764.240173,45000
2012-07-16,1120.000000,1180.000000,1120.000000,1120.000000,757.477173,30000
2012-07-17,1190.000000,1190.000000,1130.000000,1190.000000,804.819458,70000
2012-07-18,1165.000000,1180.000000,1150.000000,1165.000000,787.911438,125000
2012-07-19,1170.000000,1195.000000,1140.000000,1170.000000,791.293030,90000
2012-07-20,1165.000000,1175.000000,1140.000000,1165.000000,787.911438,110000
2012-07-23,1150.000000,1150.000000,1140.000000,1150.000000,777.766724,85000
2012-07-24,1145.000000,1145.000000,1140.000000,1145.000000,774.385071,55000
2012-07-25,1140.000000,1145.000000,1125.000000,1140.000000,771.003479,165000
2012-07-26,1135.000000,1140.000000,1135.000000,1135.000000,767.621826,40000
2012-07-27,1140.000000,1140.000000,1135.000000,1140.000000,771.003479,60000
2012-07-30,1135.000000,1140.000000,1120.000000,1135.000000,767.621826,90000
2012-07-31,1095.000000,1135.000000,1095.000000,1095.000000,740.569092,100000
2012-08-01,1090.000000,1115.000000,1090.000000,1090.000000,737.187561,135000
2012-08-02,1135.000000,1135.000000,1070.000000,1135.000000,767.621826,565000
2012-08-03,1120.000000,1140.000000,1110.000000,1120.000000,757.477173,90000
2012-08-06,1125.000000,1125.000000,1115.000000,1125.000000,760.858765,70000
2012-08-07,1130.000000,1135.000000,1120.000000,1130.000000,764.240173,50000
2012-08-08,1140.000000,1140.000000,1130.000000,1140.000000,771.003479,25000
2012-08-09,1150.000000,1150.000000,1135.000000,1150.000000,777.766724,45000
2012-08-10,1140.000000,1150.000000,1140.000000,1140.000000,771.003479,70000
2012-08-13,1150.000000,1150.000000,1145.000000,1150.000000,777.766724,55000
2012-08-14,1150.000000,1150.000000,1145.000000,1150.000000,777.766724,40000
2012-08-15,1150.000000,1150.000000,1150.000000,1150.000000,777.766724,15000
2012-08-16,1200.000000,1210.000000,1200.000000,1200.000000,811.582581,10000
2012-08-23,1210.000000,1230.000000,1210.000000,1210.000000,818.345642,10000
2012-08-24,1210.000000,1210.000000,1210.000000,1210.000000,818.345642,0
2012-08-27,1210.000000,1210.000000,1210.000000,1210.000000,818.345642,0
2012-08-28,1210.000000,1210.000000,1210.000000,1210.000000,818.345642,0
2012-08-29,1240.000000,1240.000000,1200.000000,1240.000000,838.635315,10000
2012-08-30,1220.000000,1220.000000,1220.000000,1220.000000,825.108948,5000
2012-08-31,1215.000000,1215.000000,1205.000000,1215.000000,821.727356,15000
2012-09-03,1215.000000,1215.000000,1215.000000,1215.000000,821.727356,5000
2012-09-04,1225.000000,1225.000000,1225.000000,1225.000000,828.490601,5000
2012-09-05,1225.000000,1225.000000,1225.000000,1225.000000,828.490601,5000
2012-09-06,1225.000000,1225.000000,1225.000000,1225.000000,828.490601,5000
2012-09-07,1190.000000,1190.000000,1190.000000,1190.000000,804.819458,5000
2012-09-10,1200.000000,1200.000000,1150.000000,1200.000000,811.582581,50000
2012-09-11,1220.000000,1225.000000,1200.000000,1220.000000,825.108948,60000
2012-09-12,1220.000000,1220.000000,1220.000000,1220.000000,825.108948,60000
2012-09-13,1220.000000,1220.000000,1220.000000,1220.000000,825.108948,60000
2012-09-14,1280.000000,1280.000000,1250.000000,1280.000000,865.688049,85000
2012-09-17,1290.000000,1290.000000,1290.000000,1290.000000,872.451294,10000
2012-09-18,1290.000000,1290.000000,1290.000000,1290.000000,872.451294,10000
2012-09-19,1290.000000,1290.000000,1290.000000,1290.000000,872.451294,10000
2012-09-20,1160.000000,1160.000000,1160.000000,1160.000000,784.529785,5000
2012-09-21,1290.000000,1290.000000,1250.000000,1290.000000,872.451294,20000
2012-09-24,1290.000000,1290.000000,1290.000000,1290.000000,872.451294,20000
2012-09-25,1300.000000,1300.000000,1300.000000,1300.000000,879.214417,75000
2012-09-26,1320.000000,1320.000000,1320.000000,1320.000000,892.740845,5000
2012-09-27,1320.000000,1320.000000,1320.000000,1320.000000,892.740845,5000
2012-09-28,1320.000000,1320.000000,1320.000000,1320.000000,892.740845,5000
2012-10-01,1210.000000,1225.000000,1210.000000,1210.000000,818.345642,80000
2012-10-02,1210.000000,1210.000000,1210.000000,1210.000000,818.345642,80000
2012-10-03,1150.000000,1150.000000,1150.000000,1150.000000,777.766724,5000
2012-10-04,1150.000000,1150.000000,1150.000000,1150.000000,777.766724,5000
2012-10-05,1145.000000,1160.000000,1145.000000,1145.000000,774.385071,30000
2012-10-08,1110.000000,1150.000000,1110.000000,1110.000000,750.713928,70000
2012-10-09,1140.000000,1150.000000,1140.000000,1140.000000,771.003479,15000
2012-10-10,1100.000000,1150.000000,1080.000000,1100.000000,743.950684,60000
2012-10-11,1100.000000,1100.000000,1100.000000,1100.000000,743.950684,60000
2012-10-12,1200.000000,1200.000000,1200.000000,1200.000000,811.582581,5000
2012-10-15,1100.000000,1100.000000,1100.000000,1100.000000,743.950684,5000
2012-10-16,1100.000000,1100.000000,1100.000000,1100.000000,743.950684,5000
2012-10-17,1090.000000,1100.000000,1025.000000,1090.000000,737.187561,260000
2012-10-18,1065.000000,1100.000000,1065.000000,1065.000000,720.279541,175000
2012-10-19,1055.000000,1075.000000,1040.000000,1055.000000,713.516357,170000
2012-10-22,1055.000000,1060.000000,1035.000000,1055.000000,713.516357,115000
2012-10-23,1055.000000,1055.000000,1055.000000,1055.000000,713.516357,115000
2012-10-24,1055.000000,1055.000000,1055.000000,1055.000000,713.516357,5000
2012-10-25,1050.000000,1055.000000,1005.000000,1050.000000,710.134766,205000
2012-10-29,1055.000000,1055.000000,1040.000000,1055.000000,713.516357,25000
2012-10-30,1050.000000,1050.000000,1045.000000,1050.000000,710.134766,15000
2012-10-31,1050.000000,1050.000000,1040.000000,1050.000000,710.134766,25000
2012-11-01,1035.000000,1050.000000,1015.000000,1035.000000,699.989929,135000
2012-11-02,1050.000000,1050.000000,1040.000000,1050.000000,710.134766,10000
2012-11-05,1050.000000,1050.000000,1035.000000,1050.000000,710.134766,25000
2012-11-06,1045.000000,1045.000000,1045.000000,1045.000000,706.753113,5000
2012-11-07,1045.000000,1045.000000,1040.000000,1045.000000,706.753113,20000
2012-11-08,1025.000000,1040.000000,995.000000,1025.000000,693.226807,320000
2012-11-09,1030.000000,1030.000000,1025.000000,1030.000000,696.608398,15000
2012-11-12,1045.000000,1045.000000,1040.000000,1045.000000,706.753113,15000
2012-11-13,1060.000000,1060.000000,1040.000000,1060.000000,716.897949,45000
2012-11-14,1060.000000,1060.000000,1060.000000,1060.000000,716.897949,45000
2012-11-19,1095.000000,1095.000000,1000.000000,1095.000000,740.569092,1980000
2012-11-20,1100.000000,1100.000000,1030.000000,1100.000000,743.950684,725000
2012-11-21,1100.000000,1100.000000,1100.000000,1100.000000,743.950684,725000
2012-11-22,975.000000,1040.000000,950.000000,975.000000,659.410889,970000
2012-11-23,1000.000000,1000.000000,965.000000,1000.000000,676.318848,210000
2012-11-26,1000.000000,1000.000000,980.000000,1000.000000,676.318848,40000
2012-11-27,1000.000000,1000.000000,990.000000,1000.000000,676.318848,35000
2012-11-28,990.000000,990.000000,980.000000,990.000000,669.555664,325000
2012-11-29,980.000000,1000.000000,910.000000,980.000000,662.792419,135000
2012-11-30,995.000000,995.000000,980.000000,995.000000,672.937134,25000
2012-12-03,965.000000,980.000000,915.000000,965.000000,652.647644,130000
2012-12-04,965.000000,970.000000,965.000000,965.000000,652.647644,10000
2012-12-05,965.000000,970.000000,925.000000,965.000000,652.647644,185000
2012-12-06,965.000000,970.000000,965.000000,965.000000,652.647644,10000
2012-12-07,975.000000,975.000000,975.000000,975.000000,659.410889,5000
2012-12-10,955.000000,980.000000,905.000000,955.000000,645.884460,215000
2012-12-11,925.000000,960.000000,770.000000,925.000000,625.594971,350000
2012-12-12,920.000000,925.000000,810.000000,920.000000,622.213318,340000
2012-12-13,950.000000,950.000000,915.000000,950.000000,642.502869,30000
2012-12-14,910.000000,950.000000,825.000000,910.000000,615.450134,75000
2012-12-17,925.000000,925.000000,925.000000,925.000000,625.594971,5000
2012-12-18,925.000000,925.000000,925.000000,925.000000,625.594971,0
2012-12-19,855.000000,920.000000,840.000000,855.000000,578.252563,55000
2012-12-20,875.000000,880.000000,875.000000,875.000000,591.779053,20000
2012-12-21,860.000000,970.000000,855.000000,860.000000,581.634155,80000
2012-12-26,865.000000,880.000000,800.000000,865.000000,585.015686,320000
2012-12-27,855.000000,865.000000,815.000000,855.000000,578.252563,1605000
2012-12-28,845.000000,850.000000,820.000000,845.000000,571.489441,415000
2013-01-02,920.000000,920.000000,850.000000,920.000000,622.213318,175000
