timestamp,open,low,high,close,volume
2021-09-07 09:00:00,1500,1325,1690,1430,0
2021-09-07 10:00:00,1430,1430,1450,1440,4794100
2021-09-07 11:00:00,1445,1440,1500,1500,6653200
2021-09-07 12:00:00,1445,1440,1500,1500,0
2021-09-07 13:00:00,1505,1480,1550,1505,7762700
2021-09-07 14:00:00,1515,1465,1540,1475,6998300
2021-09-07 15:00:00,1565,1565,1565,1565,8312200
2021-09-07 16:00:00,1565,1565,1565,1565,0
2021-09-08 09:00:00,1560,1525,1575,1525,0
2021-09-08 10:00:00,1520,1505,1560,1555,1862100
2021-09-08 11:00:00,1560,1550,1585,1570,3089900
2021-09-08 12:00:00,1560,1550,1585,1570,0
2021-09-08 13:00:00,1565,1565,1575,1570,761700
2021-09-08 14:00:00,1570,1570,1675,1670,9013200
2021-09-08 15:00:00,1650,1650,1650,1650,577500
2021-09-08 16:00:00,1650,1650,1650,1650,0
2021-09-09 09:00:00,1630,1600,1700,1625,0
2021-09-09 10:00:00,1630,1605,1640,1630,1042800
2021-09-09 11:00:00,1630,1615,1665,1660,1218200
2021-09-09 12:00:00,1630,1615,1665,1660,0
2021-09-09 13:00:00,1650,1650,1685,1680,1361000
2021-09-09 14:00:00,1685,1650,1685,1660,967600
2021-09-09 15:00:00,1660,1660,1660,1660,630200
2021-09-09 16:00:00,1660,1660,1660,1660,0
2021-09-10 09:00:00,1660,1630,1660,1645,0
2021-09-10 10:00:00,1650,1640,1670,1655,521000
2021-09-10 11:00:00,1655,1645,1665,1645,296700
2021-09-10 12:00:00,1655,1645,1665,1645,0
2021-09-10 13:00:00,1645,1640,1655,1645,238400
2021-09-10 14:00:00,1645,1630,1660,1640,2488600
2021-09-10 15:00:00,1670,1670,1670,1670,1012000
2021-09-10 16:00:00,1670,1670,1670,1670,0
2021-09-13 09:00:00,1655,1640,1665,1660,0
2021-09-13 10:00:00,1660,1650,1660,1655,225700
2021-09-13 11:00:00,1655,1655,1660,1660,11300
2021-09-13 12:00:00,1655,1655,1660,1660,0
2021-09-13 13:00:00,1655,1655,1665,1655,104700
2021-09-13 14:00:00,1655,1640,1660,1645,781800
2021-09-13 15:00:00,1640,1640,1640,1640,305600
2021-09-13 16:00:00,1640,1640,1640,1640,0
2021-09-14 09:00:00,1650,1615,1650,1615,0
2021-09-14 10:00:00,1615,1610,1620,1615,165900
2021-09-14 11:00:00,1615,1615,1620,1615,21500
2021-09-14 12:00:00,1615,1615,1620,1615,0
2021-09-14 13:00:00,1620,1610,1620,1615,82600
2021-09-14 14:00:00,1615,1610,1645,1645,854600
2021-09-14 15:00:00,1615,1615,1615,1615,87200
2021-09-14 16:00:00,1615,1615,1615,1615,0
2021-09-15 09:00:00,1615,1610,1620,1610,0
2021-09-15 10:00:00,1610,1610,1615,1615,99400
2021-09-15 11:00:00,1610,1605,1610,1605,24200
2021-09-15 12:00:00,1610,1605,1610,1605,0
2021-09-15 13:00:00,1605,1600,1605,1600,311500
2021-09-15 14:00:00,1600,1600,1615,1615,142000
2021-09-15 15:00:00,1610,1610,1610,1610,49200
2021-09-15 16:00:00,1610,1610,1610,1610,0
2021-09-16 09:00:00,1600,1595,1610,1595,0
2021-09-16 10:00:00,1595,1550,1595,1590,250300
2021-09-16 11:00:00,1585,1580,1595,1580,94000
2021-09-16 12:00:00,1585,1580,1595,1580,0
2021-09-16 13:00:00,1595,1570,1595,1595,60500
2021-09-16 14:00:00,1585,1575,1585,1580,313600
2021-09-16 15:00:00,1560,1560,1560,1560,353400
2021-09-16 16:00:00,1560,1560,1560,1560,0
2021-09-17 09:00:00,1565,1550,1565,1550,0
2021-09-17 10:00:00,1550,1540,1555,1540,177200
2021-09-17 11:00:00,1540,1540,1545,1540,34100
2021-09-17 12:00:00,1540,1540,1545,1540,0
2021-09-17 13:00:00,1540,1540,1550,1545,312500
2021-09-17 14:00:00,1545,1540,1565,1565,539600
2021-09-17 15:00:00,1575,1575,1575,1575,104200
2021-09-17 16:00:00,1575,1575,1575,1575,0
2021-09-20 09:00:00,1565,1545,1580,1545,0
2021-09-20 10:00:00,1545,1545,1550,1545,28800
2021-09-20 11:00:00,1545,1545,1545,1545,43300
2021-09-20 12:00:00,1545,1545,1545,1545,0
2021-09-20 13:00:00,1550,1545,1550,1550,59500
2021-09-20 14:00:00,1550,1545,1580,1580,395000
2021-09-20 15:00:00,1585,1585,1585,1585,100000
2021-09-20 16:00:00,1585,1585,1585,1585,0
2021-09-21 09:00:00,1570,1550,1585,1575,0
2021-09-21 10:00:00,1580,1575,1590,1590,346600
2021-09-21 11:00:00,1585,1575,1585,1580,4800
2021-09-21 12:00:00,1585,1575,1585,1580,0
2021-09-21 13:00:00,1580,1580,1595,1595,576300
2021-09-21 14:00:00,1595,1590,1595,1590,26600
2021-09-21 15:00:00,1590,1590,1590,1590,63200
2021-09-21 16:00:00,1590,1590,1590,1590,0
2021-09-22 09:00:00,1580,1580,1585,1585,0
2021-09-22 10:00:00,1585,1585,1595,1585,53200
2021-09-22 11:00:00,1590,1585,1590,1585,79400
2021-09-22 12:00:00,1590,1585,1590,1585,0
2021-09-22 13:00:00,1590,1590,1600,1600,99600
2021-09-22 14:00:00,1595,1595,1605,1605,438000
2021-09-22 15:00:00,1595,1595,1595,1595,847000
2021-09-22 16:00:00,1595,1595,1595,1595,0
2021-09-23 09:00:00,1595,1580,1610,1600,0
2021-09-23 10:00:00,1605,1600,1605,1605,273700
2021-09-23 11:00:00,1605,1605,1605,1605,27000
2021-09-23 12:00:00,1605,1605,1605,1605,0
2021-09-23 13:00:00,1605,1600,1605,1600,126200
2021-09-23 14:00:00,1600,1600,1625,1625,1574600
2021-09-23 15:00:00,1630,1630,1630,1630,413200
2021-09-23 16:00:00,1630,1630,1630,1630,0
2021-09-24 09:00:00,1630,1615,1630,1630,0
2021-09-24 10:00:00,1630,1625,1630,1630,149400
2021-09-24 11:00:00,1630,1630,1635,1635,14500
2021-09-24 12:00:00,1630,1630,1635,1635,0
2021-09-24 13:00:00,1635,1630,1635,1635,585600
2021-09-24 14:00:00,1635,1625,1635,1630,787300
2021-09-24 15:00:00,1630,1630,1630,1630,1200
2021-09-24 16:00:00,1630,1630,1630,1630,0
2021-09-27 09:00:00,1630,1630,1640,1635,0
2021-09-27 10:00:00,1635,1630,1645,1635,289800
2021-09-27 11:00:00,1635,1630,1635,1630,5600
2021-09-27 12:00:00,1635,1630,1635,1630,0
2021-09-27 13:00:00,1630,1630,1630,1630,25000
2021-09-27 14:00:00,1630,1615,1630,1615,61600
2021-09-27 15:00:00,1625,1625,1625,1625,40200
2021-09-27 16:00:00,1625,1625,1625,1625,0
2021-09-28 09:00:00,1620,1610,1625,1610,0
2021-09-28 10:00:00,1615,1615,1620,1620,45700
2021-09-28 11:00:00,1615,1615,1640,1630,265400
2021-09-28 12:00:00,1615,1615,1640,1630,0
2021-09-28 13:00:00,1630,1630,1645,1640,527300
2021-09-28 14:00:00,1640,1625,1660,1660,1356100
2021-09-28 15:00:00,1665,1665,1665,1665,55500
2021-09-28 16:00:00,1665,1665,1665,1665,0
2021-09-29 09:00:00,1670,1640,1670,1650,0
2021-09-29 10:00:00,1650,1650,1660,1660,78200
2021-09-29 11:00:00,1655,1650,1655,1650,17400
2021-09-29 12:00:00,1655,1650,1655,1650,0
2021-09-29 13:00:00,1650,1650,1655,1650,2800
2021-09-29 14:00:00,1650,1635,1650,1640,245700
2021-09-29 15:00:00,1640,1640,1640,1640,107500
2021-09-29 16:00:00,1640,1640,1640,1640,0
2021-09-30 09:00:00,1670,1630,1670,1635,0
2021-09-30 10:00:00,1640,1635,1660,1660,328400
2021-09-30 11:00:00,1655,1645,1655,1655,207800
2021-09-30 12:00:00,1655,1645,1655,1655,0
2021-09-30 13:00:00,1655,1655,1675,1675,837500
2021-09-30 14:00:00,1675,1670,1675,1675,397200
2021-09-30 15:00:00,1670,1670,1670,1670,70600
