timestamp,open,low,high,close,volume
2020-04-16 09:00:00,890,890,890,890,0
2020-04-16 10:00:00,890,890,890,890,0
2020-04-16 11:00:00,890,890,890,890,0
2020-04-16 12:00:00,890,890,890,890,0
2020-04-16 13:00:00,850,850,850,850,2000
2020-04-16 14:00:00,850,850,850,850,13200
2020-04-16 15:00:00,850,850,850,850,200
2020-04-16 16:00:00,850,850,850,850,0
2020-04-17 09:00:00,850,850,850,850,0
2020-04-17 10:00:00,850,850,850,850,0
2020-04-17 11:00:00,880,880,920,920,1900
2020-04-17 12:00:00,880,880,920,920,0
2020-04-17 13:00:00,880,880,920,920,0
2020-04-17 14:00:00,875,875,875,875,500
2020-04-17 15:00:00,850,850,850,850,600
2020-04-17 16:00:00,850,850,850,850,0
2020-04-20 09:00:00,850,850,850,850,0
2020-04-20 10:00:00,855,850,860,860,2000
2020-04-20 11:00:00,855,850,860,860,0
2020-04-20 12:00:00,855,850,860,860,0
2020-04-20 13:00:00,865,860,865,860,1700
2020-04-20 14:00:00,865,860,865,860,0
2020-04-20 15:00:00,865,860,865,860,0
2020-04-20 16:00:00,865,860,865,860,0
2020-04-21 09:00:00,860,850,860,850,0
2020-04-21 10:00:00,850,835,850,835,900
2020-04-21 11:00:00,850,835,850,835,0
2020-04-21 12:00:00,850,835,850,835,0
2020-04-21 13:00:00,850,835,850,835,0
2020-04-21 14:00:00,850,835,850,835,0
2020-04-21 15:00:00,850,835,850,835,0
2020-04-21 16:00:00,850,835,850,835,0
2020-04-22 09:00:00,860,860,920,920,67800
2020-04-22 10:00:00,920,860,995,995,48600
2020-04-22 11:00:00,990,990,990,990,4000
2020-04-22 12:00:00,990,990,990,990,0
2020-04-22 13:00:00,990,980,1040,1040,194800
2020-04-22 14:00:00,1040,1035,1040,1040,126700
2020-04-22 15:00:00,1040,1040,1040,1040,1100
2020-04-22 16:00:00,1040,1040,1040,1040,0
2020-04-23 09:00:00,1140,1140,1300,1300,0
2020-04-23 10:00:00,1300,1300,1300,1300,94400
2020-04-23 11:00:00,1300,1300,1300,1300,500
2020-04-23 12:00:00,1300,1300,1300,1300,0
2020-04-23 13:00:00,1300,1300,1300,1300,39100
2020-04-23 14:00:00,1300,1300,1300,1300,11700
2020-04-23 15:00:00,1300,1300,1300,1300,14900
2020-04-23 16:00:00,1300,1300,1300,1300,0
2020-04-24 09:00:00,1350,1350,1600,1425,451300
2020-04-24 10:00:00,1425,1370,1545,1400,267000
2020-04-24 11:00:00,1400,1400,1470,1470,41000
2020-04-24 12:00:00,1400,1400,1470,1470,0
2020-04-24 13:00:00,1470,1400,1470,1430,41100
2020-04-24 14:00:00,1440,1360,1450,1390,78500
2020-04-24 15:00:00,1385,1385,1385,1385,0
2020-04-24 16:00:00,1385,1385,1385,1385,0
2020-04-27 09:00:00,1385,1290,1385,1290,41500
2020-04-27 10:00:00,1295,1290,1305,1290,15600
2020-04-27 11:00:00,1290,1290,1290,1290,5100
2020-04-27 12:00:00,1290,1290,1290,1290,0
2020-04-27 13:00:00,1290,1290,1290,1290,2500
2020-04-27 14:00:00,1290,1290,1290,1290,22300
2020-04-27 15:00:00,1290,1290,1290,1290,10900
2020-04-27 16:00:00,1290,1290,1290,1290,0
2020-04-28 09:00:00,1330,1240,1395,1255,0
2020-04-28 10:00:00,1255,1230,1255,1230,14000
2020-04-28 11:00:00,1225,1225,1230,1230,17500
2020-04-28 12:00:00,1225,1225,1230,1230,0
2020-04-28 13:00:00,1230,1230,1300,1300,40900
2020-04-28 14:00:00,1295,1250,1300,1250,1600
2020-04-28 15:00:00,1250,1250,1250,1250,4700
2020-04-28 16:00:00,1250,1250,1250,1250,0
2020-04-29 09:00:00,1250,1165,1250,1165,0
2020-04-29 10:00:00,1165,1165,1165,1165,3100
2020-04-29 11:00:00,1165,1165,1165,1165,1000
2020-04-29 12:00:00,1165,1165,1165,1165,0
2020-04-29 13:00:00,1170,1165,1170,1165,15200
2020-04-29 14:00:00,1190,1165,1190,1170,12100
2020-04-29 15:00:00,1175,1175,1175,1175,700
2020-04-29 16:00:00,1175,1175,1175,1175,0
2020-04-30 09:00:00,1225,1150,1225,1150,0
2020-04-30 10:00:00,1140,1095,1150,1095,54400
2020-04-30 11:00:00,1105,1100,1140,1140,10400
2020-04-30 12:00:00,1105,1100,1140,1140,0
2020-04-30 13:00:00,1140,1140,1145,1140,3600
2020-04-30 14:00:00,1140,1140,1155,1140,10000
2020-04-30 15:00:00,1140,1140,1140,1140,3900
2020-04-30 16:00:00,1140,1140,1140,1140,0
2020-05-01 09:00:00,1140,1140,1140,1140,0
2020-05-01 10:00:00,1140,1140,1140,1140,0
2020-05-01 11:00:00,1140,1140,1140,1140,0
2020-05-01 12:00:00,1140,1140,1140,1140,0
2020-05-01 13:00:00,1140,1140,1140,1140,0
2020-05-01 14:00:00,1140,1140,1140,1140,0
2020-05-01 15:00:00,1140,1140,1140,1140,0
2020-05-01 16:00:00,1140,1140,1140,1140,0
2020-05-04 09:00:00,1140,1135,1185,1185,0
2020-05-04 10:00:00,1150,1150,1155,1155,1200
2020-05-04 11:00:00,1150,1150,1155,1155,0
2020-05-04 12:00:00,1150,1150,1155,1155,0
2020-05-04 13:00:00,1155,1150,1155,1155,2600
2020-05-04 14:00:00,1150,1140,1150,1140,2500
2020-05-04 15:00:00,1135,1135,1135,1135,1000
2020-05-04 16:00:00,1135,1135,1135,1135,0
2020-05-05 09:00:00,1170,1165,1170,1165,0
2020-05-05 10:00:00,1160,1140,1160,1140,800
2020-05-05 11:00:00,1140,1135,1160,1160,2800
2020-05-05 12:00:00,1140,1135,1160,1160,0
2020-05-05 13:00:00,1155,1140,1160,1140,3400
2020-05-05 14:00:00,1135,1130,1135,1130,18100
2020-05-05 15:00:00,1130,1130,1130,1130,5600
2020-05-05 16:00:00,1130,1130,1130,1130,0
2020-05-06 09:00:00,1130,1130,1130,1130,0
2020-05-06 10:00:00,1125,1125,1125,1125,100
2020-05-06 11:00:00,1125,1125,1125,1125,0
2020-05-06 12:00:00,1125,1125,1125,1125,0
2020-05-06 13:00:00,1125,1125,1125,1125,0
2020-05-06 14:00:00,1125,1095,1125,1100,14100
2020-05-06 15:00:00,1100,1100,1100,1100,100
2020-05-06 16:00:00,1100,1100,1100,1100,0
2020-05-07 09:00:00,1100,1100,1100,1100,0
2020-05-07 10:00:00,1100,1100,1100,1100,0
2020-05-07 11:00:00,1100,1100,1100,1100,0
2020-05-07 12:00:00,1100,1100,1100,1100,0
2020-05-07 13:00:00,1100,1100,1100,1100,0
2020-05-07 14:00:00,1100,1100,1100,1100,0
2020-05-07 15:00:00,1100,1100,1100,1100,0
2020-05-07 16:00:00,1100,1100,1100,1100,0
2020-05-08 09:00:00,1130,1095,1130,1120,0
2020-05-08 10:00:00,1120,1110,1155,1155,2300
2020-05-08 11:00:00,1120,1110,1155,1155,0
2020-05-08 12:00:00,1120,1110,1155,1155,0
2020-05-08 13:00:00,1150,1150,1150,1150,100
2020-05-08 14:00:00,1145,1145,1150,1150,14500
2020-05-08 15:00:00,1095,1095,1095,1095,1100
2020-05-08 16:00:00,1095,1095,1095,1095,0
2020-05-11 09:00:00,1100,1095,1100,1095,0
2020-05-11 10:00:00,1100,1085,1100,1085,3900
2020-05-11 11:00:00,1085,1075,1095,1095,3000
2020-05-11 12:00:00,1085,1075,1095,1095,0
2020-05-11 13:00:00,1085,1045,1090,1045,27500
2020-05-11 14:00:00,1045,1045,1060,1060,1800
2020-05-11 15:00:00,1065,1065,1065,1065,1500
2020-05-11 16:00:00,1065,1065,1065,1065,0
2020-05-12 09:00:00,1065,1065,1065,1065,0
2020-05-12 10:00:00,1065,1030,1065,1030,16600
2020-05-12 11:00:00,1065,1030,1065,1030,0
2020-05-12 12:00:00,1065,1030,1065,1030,0
2020-05-12 13:00:00,1040,1040,1070,1065,1600
2020-05-12 14:00:00,1070,1035,1075,1035,3300
2020-05-12 15:00:00,1035,1035,1035,1035,1400
2020-05-12 16:00:00,1035,1035,1035,1035,0
2020-05-13 09:00:00,1035,1030,1035,1030,0
2020-05-13 10:00:00,1025,1025,1060,1060,1200
2020-05-13 11:00:00,1060,1060,1075,1075,9500
2020-05-13 12:00:00,1060,1060,1075,1075,0
2020-05-13 13:00:00,1080,1080,1100,1100,5400
2020-05-13 14:00:00,1105,1040,1110,1040,21500
2020-05-13 15:00:00,1045,1045,1045,1045,100
2020-05-13 16:00:00,1045,1045,1045,1045,0
2020-05-14 09:00:00,1080,1080,1120,1105,0
2020-05-14 10:00:00,1105,1100,1115,1115,15800
2020-05-14 11:00:00,1110,1110,1110,1110,5500
2020-05-14 12:00:00,1110,1110,1110,1110,0
2020-05-14 13:00:00,1100,1100,1110,1105,0
2020-05-14 14:00:00,1105,1080,1105,1080,55800
2020-05-14 15:00:00,1085,1085,1085,1085,500
