timestamp,open,low,high,close,volume
2020-04-16 09:00:00,1700,1620,1705,1630,0
2020-04-16 10:00:00,1630,1560,1650,1575,2613200
2020-04-16 11:00:00,1575,1565,1575,1565,57200
2020-04-16 12:00:00,1575,1565,1575,1565,0
2020-04-16 13:00:00,1565,1565,1630,1585,316900
2020-04-16 14:00:00,1585,1570,1610,1575,256700
2020-04-16 15:00:00,1565,1565,1565,1565,1922200
2020-04-16 16:00:00,1565,1565,1565,1565,0
2020-04-17 09:00:00,1565,1565,1705,1665,0
2020-04-17 10:00:00,1665,1665,1690,1665,320800
2020-04-17 11:00:00,1665,1665,1685,1670,296000
2020-04-17 12:00:00,1665,1665,1685,1670,0
2020-04-17 13:00:00,1670,1665,1675,1665,1507400
2020-04-17 14:00:00,1670,1665,1955,1920,3287900
2020-04-17 15:00:00,1955,1955,1955,1955,147700
2020-04-17 16:00:00,1955,1955,1955,1955,0
2020-04-20 09:00:00,1975,1900,2390,2080,0
2020-04-20 10:00:00,2080,2070,2230,2160,884900
2020-04-20 11:00:00,2150,2110,2220,2190,128800
2020-04-20 12:00:00,2150,2110,2220,2190,0
2020-04-20 13:00:00,2200,2060,2210,2070,1096800
2020-04-20 14:00:00,2060,2060,2150,2130,230900
2020-04-20 15:00:00,2130,2130,2130,2130,297300
2020-04-20 16:00:00,2130,2130,2130,2130,0
2020-04-21 09:00:00,2130,1990,2130,2020,0
2020-04-21 10:00:00,2020,1985,2070,1985,775200
2020-04-21 11:00:00,1985,1985,1990,1985,286000
2020-04-21 12:00:00,1985,1985,1990,1985,0
2020-04-21 13:00:00,1985,1985,1985,1985,127900
2020-04-21 14:00:00,1985,1985,1985,1985,355600
2020-04-21 15:00:00,1985,1985,1985,1985,100
2020-04-21 16:00:00,1985,1985,1985,1985,0
2020-04-22 09:00:00,1970,1850,1970,1900,0
2020-04-22 10:00:00,1905,1855,1910,1855,65700
2020-04-22 11:00:00,1860,1850,1860,1855,154800
2020-04-22 12:00:00,1860,1850,1860,1855,0
2020-04-22 13:00:00,1885,1855,1910,1890,159800
2020-04-22 14:00:00,1895,1880,1920,1900,317500
2020-04-22 15:00:00,1870,1870,1870,1870,490500
2020-04-22 16:00:00,1870,1870,1870,1870,0
2020-04-23 09:00:00,1875,1860,1930,1890,0
2020-04-23 10:00:00,1885,1885,1925,1905,31700
2020-04-23 11:00:00,1905,1900,1905,1900,1800
2020-04-23 12:00:00,1905,1900,1905,1900,0
2020-04-23 13:00:00,1905,1900,1905,1900,0
2020-04-23 14:00:00,1950,1950,2040,2000,262400
2020-04-23 15:00:00,2250,2250,2250,2250,200100
2020-04-23 16:00:00,2250,2250,2250,2250,0
2020-04-24 09:00:00,2100,2100,2100,2100,0
2020-04-24 10:00:00,2100,2100,2100,2100,5600
2020-04-24 11:00:00,2100,2100,2100,2100,1000
2020-04-24 12:00:00,2100,2100,2100,2100,0
2020-04-24 13:00:00,2100,2100,2100,2100,33300
2020-04-24 14:00:00,2100,2100,2100,2100,66300
2020-04-24 15:00:00,2100,2100,2100,2100,2000
2020-04-24 16:00:00,2100,2100,2100,2100,0
2020-04-27 09:00:00,2070,1955,2100,1990,0
2020-04-27 10:00:00,1990,1955,2000,1960,131200
2020-04-27 11:00:00,1955,1955,1955,1955,16400
2020-04-27 12:00:00,1955,1955,1955,1955,0
2020-04-27 13:00:00,1955,1955,1955,1955,86200
2020-04-27 14:00:00,1955,1955,1955,1955,351200
2020-04-27 15:00:00,1955,1955,1955,1955,10200
2020-04-27 16:00:00,1955,1955,1955,1955,0
2020-04-28 09:00:00,1900,1860,1950,1885,0
2020-04-28 10:00:00,1895,1880,1935,1895,64700
2020-04-28 11:00:00,1905,1885,1935,1890,26000
2020-04-28 12:00:00,1905,1885,1935,1890,0
2020-04-28 13:00:00,1890,1890,1925,1895,110100
2020-04-28 14:00:00,1905,1895,1925,1910,243200
2020-04-28 15:00:00,1910,1910,1910,1910,790500
2020-04-28 16:00:00,1910,1910,1910,1910,0
2020-04-29 09:00:00,1910,1910,2060,2000,0
2020-04-29 10:00:00,2000,2000,2140,2080,603200
2020-04-29 11:00:00,2100,2090,2140,2120,464300
2020-04-29 12:00:00,2100,2090,2140,2120,0
2020-04-29 13:00:00,2110,2090,2150,2090,581300
2020-04-29 14:00:00,2090,2090,2250,2130,827500
2020-04-29 15:00:00,2130,2130,2130,2130,516300
2020-04-29 16:00:00,2130,2130,2130,2130,0
2020-04-30 09:00:00,2130,2130,2130,2130,0
2020-04-30 10:00:00,2480,2450,2500,2450,100100
2020-04-30 11:00:00,2390,2390,2390,2390,0
2020-04-30 12:00:00,2390,2390,2390,2390,0
2020-04-30 13:00:00,2430,2380,2450,2380,2797100
2020-04-30 14:00:00,2390,2280,2420,2390,908100
2020-04-30 15:00:00,2400,2400,2400,2400,1061900
2020-04-30 16:00:00,2400,2400,2400,2400,0
2020-05-01 09:00:00,2400,2400,2400,2400,0
2020-05-01 10:00:00,2400,2400,2400,2400,0
2020-05-01 11:00:00,2400,2400,2400,2400,0
2020-05-01 12:00:00,2400,2400,2400,2400,0
2020-05-01 13:00:00,2400,2400,2400,2400,0
2020-05-01 14:00:00,2400,2400,2400,2400,0
2020-05-01 15:00:00,2400,2400,2400,2400,0
2020-05-01 16:00:00,2400,2400,2400,2400,0
2020-05-04 09:00:00,2380,2240,2400,2360,0
2020-05-04 10:00:00,2350,2330,2430,2330,97900
2020-05-04 11:00:00,2330,2290,2360,2300,166500
2020-05-04 12:00:00,2330,2290,2360,2300,0
2020-05-04 13:00:00,2300,2300,2340,2310,22700
2020-05-04 14:00:00,2310,2290,2310,2300,227500
2020-05-04 15:00:00,2280,2280,2280,2280,206400
2020-05-04 16:00:00,2280,2280,2280,2280,0
2020-05-05 09:00:00,2310,2310,2390,2370,0
2020-05-05 10:00:00,2370,2360,2390,2360,3800
2020-05-05 11:00:00,2360,2320,2370,2320,12700
2020-05-05 12:00:00,2360,2320,2370,2320,0
2020-05-05 13:00:00,2320,2310,2380,2380,70100
2020-05-05 14:00:00,2380,2380,2400,2390,405200
2020-05-05 15:00:00,2360,2360,2360,2360,58200
2020-05-05 16:00:00,2360,2360,2360,2360,0
2020-05-06 09:00:00,2420,2370,2450,2390,0
2020-05-06 10:00:00,2420,2400,2450,2400,83900
2020-05-06 11:00:00,2390,2390,2400,2400,17500
2020-05-06 12:00:00,2390,2390,2400,2400,0
2020-05-06 13:00:00,2390,2320,2400,2330,307800
2020-05-06 14:00:00,2330,2330,2380,2380,62000
2020-05-06 15:00:00,2340,2340,2340,2340,10000
2020-05-06 16:00:00,2340,2340,2340,2340,0
2020-05-07 09:00:00,2340,2340,2340,2340,0
2020-05-07 10:00:00,2340,2340,2340,2340,0
2020-05-07 11:00:00,2340,2340,2340,2340,0
2020-05-07 12:00:00,2340,2340,2340,2340,0
2020-05-07 13:00:00,2340,2340,2340,2340,0
2020-05-07 14:00:00,2340,2340,2340,2340,0
2020-05-07 15:00:00,2340,2340,2340,2340,0
2020-05-07 16:00:00,2340,2340,2340,2340,0
2020-05-08 09:00:00,2400,2340,2400,2360,0
