timestamp,open,low,high,close,volume
2020-04-16 09:00:00,79,79,81,81,0
2020-04-16 10:00:00,79,79,79,79,3000
2020-04-16 11:00:00,78,78,79,79,6000
2020-04-16 12:00:00,78,78,79,79,0
2020-04-16 13:00:00,79,79,80,80,38100
2020-04-16 14:00:00,79,79,79,79,8100
2020-04-16 15:00:00,79,79,79,79,4000
2020-04-16 16:00:00,79,79,79,79,0
2020-04-17 09:00:00,79,79,80,80,0
2020-04-17 10:00:00,80,80,80,80,18000
2020-04-17 11:00:00,80,80,80,80,0
2020-04-17 12:00:00,80,80,80,80,0
2020-04-17 13:00:00,80,80,80,80,1300
2020-04-17 14:00:00,79,79,80,80,0
2020-04-17 15:00:00,80,80,80,80,138800
2020-04-17 16:00:00,80,80,80,80,0
2020-04-20 09:00:00,80,80,81,80,0
2020-04-20 10:00:00,81,81,81,81,8000
2020-04-20 11:00:00,80,75,80,75,28300
2020-04-20 12:00:00,80,75,80,75,0
2020-04-20 13:00:00,76,75,81,79,53600
2020-04-20 14:00:00,78,75,79,75,13100
2020-04-20 15:00:00,75,75,75,75,11600
2020-04-20 16:00:00,75,75,75,75,0
2020-04-21 09:00:00,70,70,80,79,0
2020-04-21 10:00:00,78,78,79,78,52600
2020-04-21 11:00:00,79,78,79,79,3300
2020-04-21 12:00:00,79,78,79,79,0
2020-04-21 13:00:00,79,76,79,76,7300
2020-04-21 14:00:00,76,76,76,76,18100
2020-04-21 15:00:00,79,79,79,79,41000
2020-04-21 16:00:00,79,79,79,79,0
2020-04-22 09:00:00,74,74,80,79,0
2020-04-22 10:00:00,79,79,81,79,14900
2020-04-22 11:00:00,77,77,79,79,400
2020-04-22 12:00:00,77,77,79,79,0
2020-04-22 13:00:00,79,77,79,77,600
2020-04-22 14:00:00,79,79,79,79,3700
2020-04-22 15:00:00,79,79,79,79,800
2020-04-22 16:00:00,79,79,79,79,0
2020-04-23 09:00:00,79,79,79,79,0
2020-04-23 10:00:00,79,79,79,79,0
2020-04-23 11:00:00,79,79,79,79,0
2020-04-23 12:00:00,79,79,79,79,0
2020-04-23 13:00:00,79,79,79,79,0
2020-04-23 14:00:00,78,75,78,75,37300
2020-04-23 15:00:00,79,79,79,79,9700
2020-04-23 16:00:00,79,79,79,79,0
2020-04-24 09:00:00,74,74,80,80,23000
2020-04-24 10:00:00,79,75,80,78,49400
2020-04-24 11:00:00,79,75,80,78,0
2020-04-24 12:00:00,79,75,80,78,0
2020-04-24 13:00:00,78,76,80,79,39800
2020-04-24 14:00:00,78,76,80,79,0
2020-04-24 15:00:00,79,79,79,79,0
2020-04-24 16:00:00,79,79,79,79,0
2020-04-27 09:00:00,74,74,79,78,67400
2020-04-27 10:00:00,74,74,79,78,0
2020-04-27 11:00:00,77,74,78,78,42200
2020-04-27 12:00:00,77,74,78,78,0
2020-04-27 13:00:00,77,77,77,77,400
2020-04-27 14:00:00,77,74,78,78,31100
2020-04-27 15:00:00,78,78,78,78,5500
2020-04-27 16:00:00,78,78,78,78,0
2020-04-28 09:00:00,73,73,79,78,0
2020-04-28 10:00:00,73,73,79,78,0
2020-04-28 11:00:00,78,78,79,79,17100
2020-04-28 12:00:00,78,78,79,79,0
2020-04-28 13:00:00,79,78,79,79,76500
2020-04-28 14:00:00,78,75,78,78,10100
2020-04-28 15:00:00,75,75,75,75,300
2020-04-28 16:00:00,75,75,75,75,0
2020-04-29 09:00:00,70,70,79,78,87800
2020-04-29 10:00:00,77,76,78,76,1300
2020-04-29 11:00:00,77,76,78,76,0
2020-04-29 12:00:00,77,76,78,76,0
2020-04-29 13:00:00,77,76,77,76,7000
2020-04-29 14:00:00,76,72,77,77,132400
2020-04-29 15:00:00,77,77,77,77,27600
2020-04-29 16:00:00,77,77,77,77,0
2020-04-30 09:00:00,72,72,78,76,0
2020-04-30 10:00:00,76,74,77,77,82600
2020-04-30 11:00:00,75,75,75,75,4600
2020-04-30 12:00:00,75,75,75,75,0
2020-04-30 13:00:00,75,75,77,77,2300
2020-04-30 14:00:00,77,73,77,73,45400
2020-04-30 15:00:00,78,78,78,78,3900
2020-04-30 16:00:00,78,78,78,78,0
2020-05-01 09:00:00,78,78,78,78,0
2020-05-01 10:00:00,78,78,78,78,0
2020-05-01 11:00:00,78,78,78,78,0
2020-05-01 12:00:00,78,78,78,78,0
2020-05-01 13:00:00,78,78,78,78,0
2020-05-01 14:00:00,78,78,78,78,0
2020-05-01 15:00:00,78,78,78,78,0
2020-05-01 16:00:00,78,78,78,78,0
2020-05-04 09:00:00,73,73,78,77,0
2020-05-04 10:00:00,74,74,77,77,17500
2020-05-04 11:00:00,77,77,77,77,100
2020-05-04 12:00:00,77,77,77,77,0
