timestamp,open,low,high,close,volume
2020-04-16 09:00:00,135,127,138,135,0
2020-04-16 10:00:00,137,135,137,135,300
2020-04-16 11:00:00,134,130,134,130,1000
2020-04-16 12:00:00,134,130,134,130,0
2020-04-16 13:00:00,130,130,130,130,5600
2020-04-16 14:00:00,130,130,130,130,10900
2020-04-16 15:00:00,138,138,138,138,3500
2020-04-16 16:00:00,138,138,138,138,0
2020-04-17 09:00:00,135,129,144,132,0
2020-04-17 10:00:00,135,129,144,132,0
2020-04-17 11:00:00,135,129,144,132,0
2020-04-17 12:00:00,135,129,144,132,0
2020-04-17 13:00:00,134,131,138,138,8900
2020-04-17 14:00:00,138,135,138,135,400
2020-04-17 15:00:00,142,142,142,142,10000
2020-04-17 16:00:00,142,142,142,142,0
2020-04-20 09:00:00,142,142,142,142,0
2020-04-20 10:00:00,142,142,142,142,0
2020-04-20 11:00:00,142,142,142,142,0
2020-04-20 12:00:00,142,142,142,142,0
2020-04-20 13:00:00,139,139,139,139,100
2020-04-20 14:00:00,138,138,138,138,100
2020-04-20 15:00:00,136,136,136,136,2300
2020-04-20 16:00:00,136,136,136,136,0
2020-04-21 09:00:00,134,134,134,134,0
2020-04-21 10:00:00,134,134,134,134,100
2020-04-21 11:00:00,134,134,134,134,0
2020-04-21 12:00:00,134,134,134,134,0
2020-04-21 13:00:00,134,134,134,134,8500
2020-04-21 14:00:00,133,133,133,133,10200
2020-04-21 15:00:00,133,133,133,133,0
2020-04-21 16:00:00,133,133,133,133,0
2020-04-22 09:00:00,131,131,134,134,0
2020-04-22 10:00:00,134,130,134,130,5100
2020-04-22 11:00:00,130,130,130,130,10000
2020-04-22 12:00:00,130,130,130,130,0
2020-04-22 13:00:00,132,132,132,132,2000
2020-04-22 14:00:00,131,124,131,124,19000
2020-04-22 15:00:00,124,124,124,124,43000
2020-04-22 16:00:00,124,124,124,124,0
2020-04-23 09:00:00,124,124,124,124,0
2020-04-23 10:00:00,124,124,124,124,0
2020-04-23 11:00:00,124,124,124,124,0
2020-04-23 12:00:00,124,124,124,124,0
2020-04-23 13:00:00,124,124,124,124,0
2020-04-23 14:00:00,129,125,130,130,1700
2020-04-23 15:00:00,130,130,130,130,500
2020-04-23 16:00:00,130,130,130,130,0
2020-04-24 09:00:00,137,134,139,134,0
2020-04-24 10:00:00,131,130,131,130,5400
2020-04-24 11:00:00,130,130,130,130,2000
2020-04-24 12:00:00,130,130,130,130,0
2020-04-24 13:00:00,130,130,130,130,0
2020-04-24 14:00:00,130,130,130,130,0
2020-04-24 15:00:00,130,130,130,130,0
2020-04-24 16:00:00,130,130,130,130,0
2020-04-27 09:00:00,135,134,138,135,0
2020-04-27 10:00:00,131,131,131,131,500
2020-04-27 11:00:00,131,131,131,131,0
2020-04-27 12:00:00,131,131,131,131,0
2020-04-27 13:00:00,131,131,131,131,0
2020-04-27 14:00:00,126,122,126,122,5000
2020-04-27 15:00:00,134,134,134,134,10000
2020-04-27 16:00:00,134,134,134,134,0
2020-04-28 09:00:00,134,134,134,134,0
2020-04-28 10:00:00,134,134,134,134,0
2020-04-28 11:00:00,128,125,128,125,1500
2020-04-28 12:00:00,128,125,128,125,0
2020-04-28 13:00:00,128,125,128,125,0
2020-04-28 14:00:00,126,125,126,125,20900
2020-04-28 15:00:00,126,125,126,125,0
2020-04-28 16:00:00,126,125,126,125,0
2020-04-29 09:00:00,125,125,127,127,0
2020-04-29 10:00:00,126,126,127,127,7400
2020-04-29 11:00:00,127,127,127,127,100
2020-04-29 12:00:00,127,127,127,127,0
2020-04-29 13:00:00,126,126,126,126,13000
2020-04-29 14:00:00,126,126,126,126,0
2020-04-29 15:00:00,126,126,126,126,0
2020-04-29 16:00:00,126,126,126,126,0
2020-04-30 09:00:00,126,126,126,126,0
2020-04-30 10:00:00,126,126,126,126,0
2020-04-30 11:00:00,131,131,131,131,0
2020-04-30 12:00:00,131,131,131,131,0
2020-04-30 13:00:00,131,130,131,130,53600
2020-04-30 14:00:00,130,129,130,130,104900
2020-04-30 15:00:00,130,129,130,130,0
2020-04-30 16:00:00,130,129,130,130,0
2020-05-01 09:00:00,130,129,130,130,0
2020-05-01 10:00:00,130,129,130,130,0
2020-05-01 11:00:00,130,129,130,130,0
2020-05-01 12:00:00,130,129,130,130,0
2020-05-01 13:00:00,130,129,130,130,0
2020-05-01 14:00:00,130,129,130,130,0
2020-05-01 15:00:00,130,129,130,130,0
2020-05-01 16:00:00,130,129,130,130,0
2020-05-04 09:00:00,130,130,130,130,0
2020-05-04 10:00:00,130,130,130,130,10000
2020-05-04 11:00:00,130,130,130,130,0
2020-05-04 12:00:00,130,130,130,130,0
2020-05-04 13:00:00,130,130,130,130,0
2020-05-04 14:00:00,125,125,125,125,16500
2020-05-04 15:00:00,140,140,140,140,6800
2020-05-04 16:00:00,140,140,140,140,0
2020-05-05 09:00:00,140,140,140,140,0
2020-05-05 10:00:00,140,140,140,140,0
2020-05-05 11:00:00,137,137,137,137,100
2020-05-05 12:00:00,137,137,137,137,0
2020-05-05 13:00:00,137,137,137,137,0
2020-05-05 14:00:00,136,136,136,136,700
2020-05-05 15:00:00,137,137,137,137,2000
2020-05-05 16:00:00,137,137,137,137,0
2020-05-06 09:00:00,137,132,137,132,6600
2020-05-06 10:00:00,136,136,136,136,1300
2020-05-06 11:00:00,129,129,129,129,100
2020-05-06 12:00:00,129,129,129,129,0
