timestamp,open,low,high,close,volume
2021-11-25 09:00:00,560,470,600,600,0
2021-11-25 10:00:00,600,600,600,600,1535400
2021-11-25 11:00:00,600,600,600,600,324200
2021-11-25 12:00:00,600,600,600,600,0
2021-11-25 13:00:00,600,600,600,600,447900
2021-11-25 14:00:00,600,600,600,600,1369700
2021-11-25 15:00:00,600,600,600,600,35600
2021-11-25 16:00:00,600,600,600,600,0
2021-11-26 09:00:00,620,620,745,720,0
2021-11-26 10:00:00,725,705,730,705,12423600
2021-11-26 11:00:00,705,615,710,620,40155600
2021-11-26 12:00:00,705,615,710,620,0
2021-11-26 13:00:00,615,600,665,655,25017600
2021-11-26 14:00:00,655,620,660,620,19511400
2021-11-26 15:00:00,620,620,620,620,2657800
2021-11-26 16:00:00,620,620,620,620,0
2021-11-29 09:00:00,620,580,620,590,0
2021-11-29 10:00:00,595,585,600,590,3758800
2021-11-29 11:00:00,590,590,610,595,3502800
2021-11-29 12:00:00,590,590,610,595,0
2021-11-29 13:00:00,590,590,595,590,1683600
2021-11-29 14:00:00,590,590,595,590,4344600
2021-11-29 15:00:00,590,590,590,590,1881400
2021-11-29 16:00:00,590,590,590,590,0
2021-11-30 09:00:00,590,585,620,605,0
2021-11-30 10:00:00,605,605,615,615,3256700
2021-11-30 11:00:00,610,610,665,660,9831100
2021-11-30 12:00:00,610,610,665,660,0
2021-11-30 13:00:00,650,605,660,625,10052700
2021-11-30 14:00:00,625,615,640,625,5400100
2021-11-30 15:00:00,615,615,615,615,2205100
2021-11-30 16:00:00,615,615,615,615,0
2021-12-01 09:00:00,645,610,645,615,0
2021-12-01 10:00:00,615,595,620,610,5304800
2021-12-01 11:00:00,605,605,610,610,768800
2021-12-01 12:00:00,605,605,610,610,0
2021-12-01 13:00:00,610,605,615,605,1880400
2021-12-01 14:00:00,605,605,625,610,6058700
2021-12-01 15:00:00,610,610,610,610,3922500
2021-12-01 16:00:00,610,610,610,610,0
2021-12-02 09:00:00,620,605,630,620,0
2021-12-02 10:00:00,620,605,620,615,4089700
2021-12-02 11:00:00,610,610,615,610,265800
2021-12-02 12:00:00,610,610,615,610,0
2021-12-02 13:00:00,610,610,615,610,515500
2021-12-02 14:00:00,615,605,620,610,2610900
2021-12-02 15:00:00,610,610,610,610,8753400
2021-12-02 16:00:00,610,610,610,610,0
2021-12-03 09:00:00,610,570,625,570,0
2021-12-03 10:00:00,570,570,585,575,5049700
2021-12-03 11:00:00,575,570,580,575,2527000
2021-12-03 12:00:00,575,570,580,575,0
2021-12-03 13:00:00,570,570,580,570,1563200
2021-12-03 14:00:00,575,570,575,570,5223600
2021-12-03 15:00:00,570,570,570,570,1255600
2021-12-03 16:00:00,570,570,570,570,0
2021-12-06 09:00:00,565,535,575,570,0
2021-12-06 10:00:00,570,560,585,570,4442300
2021-12-06 11:00:00,570,565,575,575,764800
2021-12-06 12:00:00,570,565,575,575,0
2021-12-06 13:00:00,570,560,575,560,868900
2021-12-06 14:00:00,560,555,565,555,1300200
2021-12-06 15:00:00,560,560,560,560,626300
2021-12-06 16:00:00,560,560,560,560,0
2021-12-07 09:00:00,560,525,565,530,0
2021-12-07 10:00:00,535,525,540,530,2358700
2021-12-07 11:00:00,535,525,535,535,1985200
2021-12-07 12:00:00,535,525,535,535,0
2021-12-07 13:00:00,530,525,535,525,892100
2021-12-07 14:00:00,525,525,530,525,1017300
2021-12-07 15:00:00,525,525,525,525,632600
2021-12-07 16:00:00,525,525,525,525,0
2021-12-08 09:00:00,535,500,535,520,0
2021-12-08 10:00:00,520,515,530,525,2261900
2021-12-08 11:00:00,525,525,530,525,436200
2021-12-08 12:00:00,525,525,530,525,0
2021-12-08 13:00:00,530,520,530,525,1087700
2021-12-08 14:00:00,525,520,530,525,1985200
2021-12-08 15:00:00,520,520,520,520,1766800
2021-12-08 16:00:00,520,520,520,520,0
2021-12-09 09:00:00,520,510,535,530,0
2021-12-09 10:00:00,530,525,535,525,2820000
2021-12-09 11:00:00,530,525,530,525,114900
2021-12-09 12:00:00,530,525,530,525,0
2021-12-09 13:00:00,525,525,525,525,270900
2021-12-09 14:00:00,525,520,530,525,844500
2021-12-09 15:00:00,525,525,525,525,498200
2021-12-09 16:00:00,525,525,525,525,0
2021-12-10 09:00:00,525,520,535,525,0
2021-12-10 10:00:00,530,525,530,530,1150900
2021-12-10 11:00:00,530,525,530,525,929100
2021-12-10 12:00:00,530,525,530,525,0
2021-12-10 13:00:00,530,525,530,525,233700
2021-12-10 14:00:00,525,525,530,530,233600
2021-12-10 15:00:00,530,530,530,530,197800
2021-12-10 16:00:00,530,530,530,530,0
2021-12-13 09:00:00,530,520,535,525,0
2021-12-13 10:00:00,525,525,530,525,312800
2021-12-13 11:00:00,530,525,530,525,29100
2021-12-13 12:00:00,530,525,530,525,0
2021-12-13 13:00:00,530,525,530,525,1276500
2021-12-13 14:00:00,525,525,530,530,107500
2021-12-13 15:00:00,530,530,530,530,67500
2021-12-13 16:00:00,530,530,530,530,0
2021-12-14 09:00:00,530,515,530,520,0
2021-12-14 10:00:00,520,520,525,525,1316900
2021-12-14 11:00:00,525,525,530,525,1042200
2021-12-14 12:00:00,525,525,530,525,0
2021-12-14 13:00:00,525,525,530,525,761700
2021-12-14 14:00:00,525,520,530,530,523700
2021-12-14 15:00:00,530,530,530,530,202600
2021-12-14 16:00:00,530,530,530,530,0
2021-12-15 09:00:00,530,520,535,530,0
2021-12-15 10:00:00,530,525,535,525,2107900
2021-12-15 11:00:00,530,525,535,530,72200
2021-12-15 12:00:00,530,525,535,530,0
