timestamp,open,low,high,close,volume
2022-08-08 09:00:00,270,224,270,260,0
2022-08-08 10:00:00,250,250,270,270,115880300
2022-08-08 11:00:00,270,270,270,270,1428900
2022-08-08 12:00:00,270,270,270,270,0
2022-08-08 13:00:00,270,260,270,260,48520000
2022-08-08 14:00:00,270,270,270,270,29565000
2022-08-08 15:00:00,270,270,270,270,218800
2022-08-08 16:00:00,270,270,270,270,0
2022-08-09 09:00:00,290,274,336,336,0
2022-08-09 10:00:00,336,330,336,336,29846800
2022-08-09 11:00:00,336,334,336,336,5085500
2022-08-09 12:00:00,336,334,336,336,0
2022-08-09 13:00:00,336,324,336,336,30815500
2022-08-09 14:00:00,336,336,336,336,1765900
2022-08-09 15:00:00,336,336,336,336,496300
2022-08-09 16:00:00,336,336,336,336,0
2022-08-10 09:00:00,350,314,370,314,0
2022-08-10 10:00:00,314,314,314,314,251300
2022-08-10 11:00:00,314,314,314,314,155100
2022-08-10 12:00:00,314,314,314,314,0
2022-08-10 13:00:00,314,314,314,314,730400
2022-08-10 14:00:00,314,314,314,314,435500
2022-08-10 15:00:00,314,314,314,314,126900
2022-08-10 16:00:00,314,314,314,314,0
2022-08-11 09:00:00,294,294,294,294,0
2022-08-11 10:00:00,294,294,294,294,478200
2022-08-11 11:00:00,294,294,294,294,357100
2022-08-11 12:00:00,294,294,294,294,0
2022-08-11 13:00:00,294,294,294,294,412700
2022-08-11 14:00:00,294,294,294,294,350200
2022-08-11 15:00:00,294,294,294,294,0
2022-08-11 16:00:00,294,294,294,294,0
2022-08-12 09:00:00,274,274,274,274,6599200
2022-08-12 10:00:00,274,274,274,274,637400
2022-08-12 11:00:00,274,274,274,274,548100
2022-08-12 12:00:00,274,274,274,274,0
2022-08-12 13:00:00,274,274,274,274,629500
2022-08-12 14:00:00,274,274,274,274,844100
2022-08-12 15:00:00,274,274,274,274,267200
2022-08-12 16:00:00,274,274,274,274,0
2022-08-15 09:00:00,256,256,282,266,108022900
2022-08-15 10:00:00,266,262,266,264,9992400
2022-08-15 11:00:00,264,262,266,266,1897700
2022-08-15 12:00:00,264,262,266,266,0
2022-08-15 13:00:00,264,262,276,274,18331100
2022-08-15 14:00:00,274,268,282,274,37958300
2022-08-15 15:00:00,270,270,270,270,5256100
2022-08-15 16:00:00,270,270,270,270,0
2022-08-16 09:00:00,276,258,280,264,0
2022-08-16 10:00:00,262,256,270,266,16621300
2022-08-16 11:00:00,268,264,282,282,22257600
2022-08-16 12:00:00,268,264,282,282,0
2022-08-16 13:00:00,282,274,292,278,74115400
2022-08-16 14:00:00,278,266,284,274,39216300
2022-08-16 15:00:00,276,276,276,276,2426500
2022-08-16 16:00:00,276,276,276,276,0
2022-08-17 09:00:00,276,276,276,276,0
2022-08-17 10:00:00,276,276,276,276,0
2022-08-17 11:00:00,276,276,276,276,0
2022-08-17 12:00:00,276,276,276,276,0
2022-08-17 13:00:00,276,276,276,276,0
2022-08-17 14:00:00,276,276,276,276,0
2022-08-17 15:00:00,276,276,276,276,0
2022-08-17 16:00:00,276,276,276,276,0
2022-08-18 09:00:00,276,272,286,280,0
2022-08-18 10:00:00,280,274,282,278,11218300
2022-08-18 11:00:00,278,276,282,282,4872500
2022-08-18 12:00:00,278,276,282,282,0
2022-08-18 13:00:00,284,282,300,286,71855400
2022-08-18 14:00:00,286,276,288,284,21859100
