timestamp,open,low,high,close,volume
2020-04-16 09:00:00,1215,1205,1225,1220,0
2020-04-16 10:00:00,1220,1210,1220,1215,3092400
2020-04-16 11:00:00,1220,1210,1220,1215,1305600
2020-04-16 12:00:00,1220,1210,1220,1215,0
2020-04-16 13:00:00,1210,1210,1215,1215,510200
2020-04-16 14:00:00,1215,1205,1225,1215,14504900
2020-04-16 15:00:00,1220,1220,1220,1220,351900
2020-04-16 16:00:00,1220,1220,1220,1220,0
2020-04-17 09:00:00,1220,1220,1250,1230,0
2020-04-17 10:00:00,1230,1225,1240,1235,1494100
2020-04-17 11:00:00,1235,1230,1240,1240,403400
2020-04-17 12:00:00,1235,1230,1240,1240,0
2020-04-17 13:00:00,1240,1225,1240,1235,3692400
2020-04-17 14:00:00,1235,1220,1235,1220,7365100
2020-04-17 15:00:00,1225,1225,1225,1225,2010100
2020-04-17 16:00:00,1225,1225,1225,1225,0
2020-04-20 09:00:00,1250,1225,1265,1265,0
2020-04-20 10:00:00,1265,1260,1275,1265,8871700
2020-04-20 11:00:00,1265,1260,1270,1260,629100
2020-04-20 12:00:00,1265,1260,1270,1260,0
2020-04-20 13:00:00,1260,1255,1265,1260,2689300
2020-04-20 14:00:00,1260,1255,1270,1265,5425900
2020-04-20 15:00:00,1255,1255,1255,1255,2195800
2020-04-20 16:00:00,1255,1255,1255,1255,0
2020-04-21 09:00:00,1240,1170,1255,1190,0
2020-04-21 10:00:00,1190,1190,1210,1210,2375800
2020-04-21 11:00:00,1210,1205,1210,1210,1003800
2020-04-21 12:00:00,1210,1205,1210,1210,0
2020-04-21 13:00:00,1205,1205,1215,1210,615200
2020-04-21 14:00:00,1210,1205,1215,1205,6088800
2020-04-21 15:00:00,1205,1205,1205,1205,2075600
2020-04-21 16:00:00,1205,1205,1205,1205,0
2020-04-22 09:00:00,1200,1190,1220,1220,0
2020-04-22 10:00:00,1220,1210,1225,1210,2077400
2020-04-22 11:00:00,1210,1205,1215,1205,820300
2020-04-22 12:00:00,1210,1205,1215,1205,0
2020-04-22 13:00:00,1210,1205,1220,1220,3193700
2020-04-22 14:00:00,1220,1210,1225,1210,8382700
2020-04-22 15:00:00,1220,1220,1220,1220,6658400
2020-04-22 16:00:00,1220,1220,1220,1220,0
2020-04-23 09:00:00,1225,1220,1230,1220,0
2020-04-23 10:00:00,1220,1220,1230,1230,1229700
2020-04-23 11:00:00,1225,1225,1235,1230,653500
2020-04-23 12:00:00,1225,1225,1235,1230,0
2020-04-23 13:00:00,1230,1230,1235,1230,179500
2020-04-23 14:00:00,1235,1225,1240,1235,2741300
2020-04-23 15:00:00,1235,1235,1235,1235,1291900
2020-04-23 16:00:00,1235,1235,1235,1235,0
2020-04-24 09:00:00,1245,1215,1245,1215,0
2020-04-24 10:00:00,1220,1215,1220,1220,358700
2020-04-24 11:00:00,1220,1210,1220,1215,1192400
2020-04-24 12:00:00,1220,1210,1220,1215,0
2020-04-24 13:00:00,1215,1215,1230,1220,1314200
2020-04-24 14:00:00,1215,1215,1225,1225,3699700
2020-04-24 15:00:00,1220,1220,1220,1220,0
2020-04-24 16:00:00,1220,1220,1220,1220,0
2020-04-27 09:00:00,1215,1215,1235,1225,1205200
2020-04-27 10:00:00,1220,1220,1225,1220,338700
2020-04-27 11:00:00,1220,1220,1225,1220,15600
2020-04-27 12:00:00,1220,1220,1225,1220,0
2020-04-27 13:00:00,1225,1220,1230,1230,782800
2020-04-27 14:00:00,1225,1220,1240,1235,1953700
2020-04-27 15:00:00,1235,1235,1235,1235,2105900
2020-04-27 16:00:00,1235,1235,1235,1235,0
2020-04-28 09:00:00,1240,1220,1240,1230,0
2020-04-28 10:00:00,1225,1225,1230,1230,103500
2020-04-28 11:00:00,1230,1225,1230,1225,97700
2020-04-28 12:00:00,1230,1225,1230,1225,0
2020-04-28 13:00:00,1225,1225,1230,1225,87800
2020-04-28 14:00:00,1225,1220,1230,1225,2584500
2020-04-28 15:00:00,1225,1225,1225,1225,4611300
2020-04-28 16:00:00,1225,1225,1225,1225,0
2020-04-29 09:00:00,1225,1220,1230,1225,0
2020-04-29 10:00:00,1225,1225,1235,1230,7819800
2020-04-29 11:00:00,1230,1225,1230,1230,711600
2020-04-29 12:00:00,1230,1225,1230,1230,0
2020-04-29 13:00:00,1230,1225,1235,1230,1861500
2020-04-29 14:00:00,1230,1225,1230,1230,1894500
2020-04-29 15:00:00,1230,1230,1230,1230,271300
2020-04-29 16:00:00,1230,1230,1230,1230,0
2020-04-30 09:00:00,1230,1230,1240,1235,0
2020-04-30 10:00:00,1235,1230,1245,1240,3838200
2020-04-30 11:00:00,1240,1235,1240,1240,1590700
2020-04-30 12:00:00,1240,1235,1240,1240,0
2020-04-30 13:00:00,1235,1235,1240,1240,1696900
2020-04-30 14:00:00,1235,1235,1245,1240,4524800
2020-04-30 15:00:00,1235,1235,1235,1235,1237000
2020-04-30 16:00:00,1235,1235,1235,1235,0
2020-05-01 09:00:00,1235,1235,1235,1235,0
2020-05-01 10:00:00,1235,1235,1235,1235,0
2020-05-01 11:00:00,1235,1235,1235,1235,0
2020-05-01 12:00:00,1235,1235,1235,1235,0
2020-05-01 13:00:00,1235,1235,1235,1235,0
2020-05-01 14:00:00,1235,1235,1235,1235,0
2020-05-01 15:00:00,1235,1235,1235,1235,0
2020-05-01 16:00:00,1235,1235,1235,1235,0
2020-05-04 09:00:00,1235,1220,1235,1235,0
2020-05-04 10:00:00,1230,1225,1230,1230,446900
2020-05-04 11:00:00,1230,1225,1230,1225,651100
2020-05-04 12:00:00,1230,1225,1230,1225,0
2020-05-04 13:00:00,1225,1225,1230,1230,1684700
2020-05-04 14:00:00,1230,1225,1230,1225,3108500
2020-05-04 15:00:00,1225,1225,1225,1225,3382400
2020-05-04 16:00:00,1225,1225,1225,1225,0
2020-05-05 09:00:00,1225,1225,1235,1230,0
2020-05-05 10:00:00,1230,1225,1230,1230,1185000
2020-05-05 11:00:00,1230,1225,1230,1230,326300
2020-05-05 12:00:00,1230,1225,1230,1230,0
2020-05-05 13:00:00,1230,1225,1235,1230,1249200
2020-05-05 14:00:00,1230,1220,1230,1230,11576200
2020-05-05 15:00:00,1225,1225,1225,1225,2092100
2020-05-05 16:00:00,1225,1225,1225,1225,0
2020-05-06 09:00:00,1225,1220,1230,1225,0
2020-05-06 10:00:00,1225,1220,1225,1225,449400
2020-05-06 11:00:00,1225,1225,1225,1225,198800
2020-05-06 12:00:00,1225,1225,1225,1225,0
2020-05-06 13:00:00,1225,1220,1225,1225,559600
2020-05-06 14:00:00,1220,1215,1225,1215,746800
2020-05-06 15:00:00,1220,1220,1220,1220,185600
2020-05-06 16:00:00,1220,1220,1220,1220,0
2020-05-07 09:00:00,1220,1220,1220,1220,0
2020-05-07 10:00:00,1220,1220,1220,1220,0
2020-05-07 11:00:00,1220,1220,1220,1220,0
2020-05-07 12:00:00,1220,1220,1220,1220,0
2020-05-07 13:00:00,1220,1220,1220,1220,0
2020-05-07 14:00:00,1220,1220,1220,1220,0
2020-05-07 15:00:00,1220,1220,1220,1220,0
2020-05-07 16:00:00,1220,1220,1220,1220,0
2020-05-08 09:00:00,1230,1225,1235,1230,0
2020-05-08 10:00:00,1230,1230,1235,1230,220800
2020-05-08 11:00:00,1225,1225,1225,1225,8500
2020-05-08 12:00:00,1225,1225,1225,1225,0
2020-05-08 13:00:00,1230,1225,1230,1225,989700
2020-05-08 14:00:00,1225,1220,1230,1230,1421600
2020-05-08 15:00:00,1225,1225,1225,1225,1941600
2020-05-08 16:00:00,1225,1225,1225,1225,0
2020-05-11 09:00:00,1225,1215,1230,1230,0
2020-05-11 10:00:00,1230,1220,1230,1225,1614300
2020-05-11 11:00:00,1225,1220,1225,1225,328400
2020-05-11 12:00:00,1225,1220,1225,1225,0
2020-05-11 13:00:00,1225,1220,1225,1220,180300
2020-05-11 14:00:00,1220,1215,1225,1220,2717000
2020-05-11 15:00:00,1225,1225,1225,1225,2902300
2020-05-11 16:00:00,1225,1225,1225,1225,0
2020-05-12 09:00:00,1225,1220,1225,1220,0
2020-05-12 10:00:00,1225,1220,1230,1225,926600
2020-05-12 11:00:00,1230,1225,1230,1225,1177000
2020-05-12 12:00:00,1230,1225,1230,1225,0
2020-05-12 13:00:00,1225,1225,1245,1240,4983700
2020-05-12 14:00:00,1240,1240,1255,1245,3698200
2020-05-12 15:00:00,1250,1250,1250,1250,1373800
2020-05-12 16:00:00,1250,1250,1250,1250,0
2020-05-13 09:00:00,1250,1235,1250,1245,0
2020-05-13 10:00:00,1245,1240,1250,1250,100100
2020-05-13 11:00:00,1245,1235,1260,1250,4350800
2020-05-13 12:00:00,1245,1235,1260,1250,0
2020-05-13 13:00:00,1250,1245,1250,1245,157000
2020-05-13 14:00:00,1245,1240,1245,1240,1095200
2020-05-13 15:00:00,1240,1240,1240,1240,862900
2020-05-13 16:00:00,1240,1240,1240,1240,0
2020-05-14 09:00:00,1240,1235,1240,1235,0
2020-05-14 10:00:00,1240,1235,1240,1240,1254900
2020-05-14 11:00:00,1245,1235,1245,1235,271100
2020-05-14 12:00:00,1245,1235,1245,1235,0
2020-05-14 13:00:00,1235,1235,1240,1235,1288200
2020-05-14 14:00:00,1235,1230,1240,1235,3160600
2020-05-14 15:00:00,1235,1235,1235,1235,519600
2020-05-14 16:00:00,1235,1235,1235,1235,0
2020-05-15 09:00:00,1235,1230,1235,1235,0
2020-05-15 10:00:00,1240,1240,1245,1240,6019000
2020-05-15 11:00:00,1245,1240,1245,1240,642300
2020-05-15 12:00:00,1245,1240,1245,1240,0
2020-05-15 13:00:00,1240,1235,1240,1235,2216200
2020-05-15 14:00:00,1235,1235,1245,1240,5938400
2020-05-15 15:00:00,1240,1240,1240,1240,626200
2020-05-15 16:00:00,1240,1240,1240,1240,0
2020-05-18 09:00:00,1255,1255,1280,1270,0
2020-05-18 10:00:00,1275,1265,1285,1280,9902500
2020-05-18 11:00:00,1280,1275,1280,1280,2114500
2020-05-18 12:00:00,1280,1275,1280,1280,0
2020-05-18 13:00:00,1280,1275,1280,1275,1790500
2020-05-18 14:00:00,1275,1275,1295,1285,12083600
2020-05-18 15:00:00,1290,1290,1290,1290,1469300
2020-05-18 16:00:00,1290,1290,1290,1290,0
2020-05-19 09:00:00,1300,1275,1300,1290,0
2020-05-19 10:00:00,1290,1270,1290,1275,3236900
2020-05-19 11:00:00,1275,1270,1280,1270,1438900
